Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,Node_File,Strategy
490.2657670875267,1052.7990229097093,34,1,1,0,data46,baseline
498.3035889313677,1069.9291522438793,35,1,1,0,data46,baseline
506.3328385486491,1082.2227250356796,36,1,1,0,data46,baseline
522.3760576804981,1101.1068400578076,37,2,1,0,data46,baseline
530.4061512924656,1115.8686215020225,38,1,1,0,data46,baseline
546.4477864640196,1133.4620937906113,39,2,1,0,data46,baseline
562.4750830342733,1146.5050847302023,40,2,1,0,data46,baseline
570.5145626038477,1163.6951977173107,41,1,1,0,data46,baseline
666.5391246417491,1174.999015560035,43,6,1,0,data46,baseline
674.5690384275349,1189.4630431842295,44,1,1,0,data46,baseline
682.5953837316544,1202.0319567554639,45,1,1,0,data46,baseline
690.6439307704454,1224.9968657267611,46,1,1,0,data46,baseline
706.6716302917404,1237.827157731711,47,2,1,0,data46,baseline
738.69738720001,1249.1636967251918,48,4,1,0,data46,baseline
746.7236754750159,1261.272312155371,49,1,1,0,data46,baseline
754.7552461550525,1275.59372524378,50,1,1,0,data46,baseline
762.7832605198624,1286.6262001554169,51,1,1,0,data46,baseline
795.4895596132087,1637.5786255227467,52,4,1,0,data46,baseline
819.5237836851566,1653.3646347982321,53,3,1,0,data46,baseline
827.5537566815792,1667.7872677486134,54,1,1,0,data46,baseline
836.3178511151782,2048.649283919033,55,1,1,0,data46,baseline
860.3471644269098,2062.052508529959,56,3,1,0,data46,baseline
876.3805213736645,2076.029426002571,57,2,1,0,data46,baseline
884.4181362812335,2092.3847347462824,58,1,1,0,data46,baseline
892.4725769631673,2118.6087677763353,59,1,1,0,data46,baseline
908.494753402428,2129.670758224541,60,2,1,0,data46,baseline
932.5461619319318,2154.288880285267,61,3,1,0,data46,baseline
1036.5833550896884,2167.5919488193763,64,1,1,0,data46,baseline
1085.3180808030718,2531.850067876184,65,6,1,0,data46,baseline
1093.358639525296,2550.345529785484,66,1,1,0,data46,baseline
1157.3926293742386,2562.9392891163666,68,2,1,0,data46,baseline
1165.4054769437255,2567.9392891163666,69,1,1,0,data46,baseline
1181.4321844831222,2580.839051793229,70,2,1,0,data46,baseline
1189.4644325263346,2596.535072348013,71,1,1,0,data46,baseline
1197.4970134465502,2611.544140403986,72,1,1,0,data46,baseline
1253.5553899614872,2636.2118535511363,74,1,1,0,data46,baseline
1333.598743086737,2654.0506953899244,76,4,1,0,data46,baseline
1341.6305287302223,2669.7916040468203,77,1,1,0,data46,baseline
1365.6751874243682,2690.6537829587814,78,3,1,0,data46,baseline
1421.7209737421447,2709.399311343603,80,1,1,0,data46,baseline
1429.7727397066883,2733.444095488704,81,1,1,0,data46,baseline
1437.8112841261457,2749.579016994801,82,1,1,0,data46,baseline
1445.8407810010362,2763.2242056839623,83,1,1,0,data46,baseline
1509.8880815840494,2783.9054172695587,85,2,1,0,data46,baseline
1613.9202649227668,2795.5605431329755,88,1,1,0,data46,baseline
1629.9482436515696,2806.220122005953,89,2,1,0,data46,baseline
1670.8893520054353,3274.538098891381,90,5,1,0,data46,baseline
1678.9131567135548,3283.2011873838196,91,1,1,0,data46,baseline
1686.957368020922,3298.7526852769865,92,1,1,0,data46,baseline
1719.9540471851124,3795.1465190192725,93,4,1,0,data46,baseline
1727.9970057491134,3816.297575787494,94,1,1,0,data46,baseline
1736.0228390936559,3824.8414539765067,95,1,1,0,data46,baseline
1752.0718027202324,3847.6160673596896,96,2,1,0,data46,baseline
1792.0980205110995,3857.710065683502,97,5,1,0,data46,baseline
1800.117075614169,3866.51891142776,98,1,1,0,data46,baseline
1808.1417898119632,3877.3956547895045,99,1,1,0,data46,baseline
8.041552329958504,16.68199381893126,0,1,1,0,data46,lya
16.079221750365928,31.935142873507093,1,1,1,0,data46,lya
24.11218038362278,45.84785798898697,2,1,1,0,data46,lya
32.14236493058621,58.471571246984595,3,1,1,0,data46,lya
64.17124323346128,69.40396576218448,5,1,1,0,data46,lya
72.18716465459413,74.40396576218448,6,1,1,0,data46,lya
80.21792626528693,88.06387400297012,7,1,1,0,data46,lya
88.26537762875269,108.54552295067558,8,1,1,0,data46,lya
120.30717715907751,126.72108570518547,10,1,1,0,data46,lya
128.33143887693495,136.32008135498305,11,1,1,0,data46,lya
160.3626611770811,147.5662721396447,13,1,1,0,data46,lya
176.38653447573813,157.4387727910439,14,2,1,0,data46,lya
184.41092931926136,166.52357473436865,15,1,1,0,data46,lya
192.44931893876694,183.7724449268123,16,1,1,0,data46,lya
200.49956991470802,207.66706664624212,17,1,1,0,data46,lya
208.5295067913941,219.33234977145955,18,1,1,0,data46,lya
216.54978027708748,225.87325849020803,19,1,1,0,data46,lya
232.59242326478284,244.15724514602792,20,2,1,0,data46,lya
240.61010597962186,251.97774104915777,21,1,1,0,data46,lya
248.63395730099018,261.0614129418857,22,1,1,0,data46,lya
256.6725923408921,278.53639121284414,23,1,1,0,data46,lya
272.7029412086848,292.7098431400763,24,2,1,0,data46,lya
304.71267704203814,292.7098431400763,26,1,0,1,data46,lya
313.6693901098246,767.1845698580026,27,1,1,0,data46,lya
321.7225750085952,791.6323081386356,28,1,1,0,data46,lya
329.74836655540497,803.2532844675286,29,1,1,0,data46,lya
337.7783106032094,813.6862217809165,30,1,1,0,data46,lya
361.8083959287867,826.4110559109787,31,3,1,0,data46,lya
377.8358664631272,839.3472478450282,32,2,1,0,data46,lya
402.6388042489421,1240.3189685708862,33,3,1,0,data46,lya
410.6508916009837,1245.3612796382292,34,1,1,0,data46,lya
426.6887134448247,1262.4914089723993,35,2,1,0,data46,lya
442.7179630621061,1274.7849817641995,36,2,1,0,data46,lya
450.7611821939551,1293.6690967863276,37,1,1,0,data46,lya
458.79127580592257,1308.4308782305425,38,1,1,0,data46,lya
466.83291097747656,1326.0243505191313,39,1,1,0,data46,lya
490.8602075477303,1339.0673414587222,40,3,1,0,data46,lya
514.8996871173047,1356.2574544458307,41,3,1,0,data46,lya
539.6348114387937,1723.6242262241271,42,3,1,0,data46,lya
563.6589826987627,1734.9280440668515,43,3,1,0,data46,lya
571.6888964845484,1749.3920716910459,44,1,1,0,data46,lya
595.7152417886679,1761.9609852622802,45,3,1,0,data46,lya
627.7455585308113,1774.79127726723,47,1,1,0,data46,lya
659.7749306360998,1786.8998926974093,49,1,1,0,data46,lya
667.8065013161365,1801.2213057858182,50,1,1,0,data46,lya
675.8345156809464,1812.253780697455,51,1,1,0,data46,lya
707.841561976955,1812.253780697455,53,1,0,1,data46,lya
715.8715349733776,1826.6764136478364,54,1,1,0,data46,lya
723.8739053746358,1826.6764136478364,55,1,0,1,data46,lya
731.9032186863674,1840.0796382587625,56,1,1,0,data46,lya
739.9365756331221,1854.0565557313746,57,1,1,0,data46,lya
747.9741905406911,1870.4118644750858,58,1,1,0,data46,lya
756.0286312226249,1896.6358975051387,59,1,1,0,data46,lya
764.0508076618856,1907.6978879533444,60,1,1,0,data46,lya
772.1022161913894,1932.3160100140708,61,1,1,0,data46,lya
780.1216586548848,1941.398144174348,62,1,1,0,data46,lya
812.1575736174665,1954.7012127084572,64,1,1,0,data46,lya
844.2043418149603,1973.1966746177573,66,1,1,0,data46,lya
860.2447212561008,1991.1961577863124,67,2,1,0,data46,lya
868.2743306302398,2003.7899171171948,68,1,1,0,data46,lya
876.2871781997267,2008.7899171171948,69,1,1,0,data46,lya
884.3138857391235,2021.6896797940572,70,1,1,0,data46,lya
900.3461337823359,2037.3857003488413,71,2,1,0,data46,lya
932.3893802438346,2056.1653767577995,73,1,1,0,data46,lya
940.4446324341949,2080.8330899049497,74,1,1,0,data46,lya
972.4879855594447,2098.671931743738,76,1,1,0,data46,lya
988.51977120293,2114.4128404006337,77,2,1,0,data46,lya
1004.5644298970758,2135.275019312595,78,2,1,0,data46,lya
1021.3274296173466,2513.5917823295113,79,2,1,0,data46,lya
1029.3668497408862,2532.337310714333,80,1,1,0,data46,lya
1037.4186157054298,2556.382094859434,81,1,1,0,data46,lya
1045.4571601248872,2572.5170163655307,82,1,1,0,data46,lya
1061.4866569997778,2586.162205054692,83,2,1,0,data46,lya
1070.4606722398087,3071.3803716584457,84,1,1,0,data46,lya
1102.4651332747403,3071.3803716584457,86,1,0,1,data46,lya
1110.4698912416434,3071.3803716584457,87,1,0,1,data46,lya
1118.4952148315447,3083.0354975218625,88,1,1,0,data46,lya
1126.5018744026015,3083.0354975218625,89,1,0,1,data46,lya
1134.5063468026965,3083.0354975218625,90,1,0,1,data46,lya
1142.530151510816,3091.698586014301,91,1,1,0,data46,lya
1150.543259822397,3091.698586014301,92,1,0,1,data46,lya
1159.5399389865872,3588.092419756587,93,1,1,0,data46,lya
1167.5828975505883,3609.2434765248086,94,1,1,0,data46,lya
1175.5916431387527,3609.2434765248086,95,1,0,1,data46,lya
1183.595057538563,3609.2434765248086,96,1,0,1,data46,lya
1191.6010873327825,3609.2434765248086,97,1,0,1,data46,lya
1199.620142435852,3618.0523222690667,98,1,1,0,data46,lya
1207.6448566336462,3628.9290656308112,99,1,1,0,data46,lya
8.040221238202047,16.68199381893126,0,1,1,0,data47,baseline
16.075245637296405,31.935142873507093,1,1,1,0,data47,baseline
24.106733288734503,45.84785798898697,2,1,1,0,data47,baseline
32.13798565297228,58.471571246984595,3,1,1,0,data47,baseline
40.16670532935854,70.42470436756253,4,1,1,0,data47,baseline
48.19172030682299,81.35709888276241,5,1,1,0,data47,baseline
56.20591292393912,86.35709888276241,6,1,1,0,data47,baseline
64.23663688853915,100.01700712354805,7,1,1,0,data47,baseline
72.28307353975406,120.49865607125349,8,1,1,0,data47,baseline
80.31814407236647,133.8216009508993,9,1,1,0,data47,baseline
88.35683246267487,151.9971637054092,10,1,1,0,data47,baseline
96.37819262574608,161.5961593552068,11,1,1,0,data47,baseline
152.41029518311754,172.84235013986842,13,1,1,0,data47,baseline
168.432271707598,182.71485079126762,14,2,1,0,data47,baseline
176.45522777918146,191.79965273459237,15,1,1,0,data47,baseline
184.4914498890975,209.04852292703603,16,1,1,0,data47,baseline
192.54449625549123,232.94314464646584,17,1,1,0,data47,baseline
200.58083552560194,244.60842777168327,18,1,1,0,data47,baseline
208.5985040550666,251.14933649043175,19,1,1,0,data47,baseline
224.63950804758835,269.43332314625167,20,2,1,0,data47,baseline
240.6581792560618,277.2538190493815,21,2,1,0,data47,baseline
248.6783750494473,286.3374909421094,22,1,1,0,data47,baseline
256.7155505140217,303.81246921306786,23,1,1,0,data47,baseline
272.7517371865628,317.98592114030004,24,2,1,0,data47,baseline
361.27122022819844,574.6223131294828,26,5,1,0,data47,baseline
417.32317506467973,599.0700514101158,28,1,1,0,data47,baseline
425.35055894589226,610.6910277390087,29,1,1,0,data47,baseline
433.37396922839713,621.1239650523967,30,1,1,0,data47,baseline
449.40727999887406,633.8487991824588,31,2,1,0,data47,baseline
457.4366276023014,646.7849911165083,32,1,1,0,data47,baseline
482.24109009131223,1047.7567118423663,33,3,1,0,data47,baseline
490.2552288852693,1052.7990229097093,34,1,1,0,data47,baseline
498.2917696097727,1069.9291522438793,35,1,1,0,data47,baseline
506.3220635584239,1082.2227250356796,36,1,1,0,data47,baseline
522.366909611284,1101.1068400578076,37,2,1,0,data47,baseline
530.4001100147826,1115.8686215020225,38,1,1,0,data47,baseline
546.4365409193842,1133.4620937906113,39,2,1,0,data47,baseline
562.4665130429573,1146.5050847302023,40,2,1,0,data47,baseline
570.5097957406515,1163.6951977173107,41,1,1,0,data47,baseline
666.5365301672165,1174.999015560035,43,6,1,0,data47,baseline
674.5693120755737,1189.4630431842295,44,1,1,0,data47,baseline
682.5987213512556,1202.0319567554639,45,1,1,0,data47,baseline
690.6464659085458,1224.9968657267611,46,1,1,0,data47,baseline
706.6736436759634,1237.827157731711,47,2,1,0,data47,baseline
738.6990176925673,1249.1636967251918,48,4,1,0,data47,baseline
746.7245009331086,1261.272312155371,49,1,1,0,data47,baseline
754.7580647485775,1275.59372524378,50,1,1,0,data47,baseline
762.7848100773024,1286.6262001554169,51,1,1,0,data47,baseline
795.4877139161563,1637.5786255227467,52,4,1,0,data47,baseline
819.5222430906724,1653.3646347982321,53,3,1,0,data47,baseline
827.5557139452113,1667.7872677486134,54,1,1,0,data47,baseline
836.3198686629519,2048.649283919033,55,1,1,0,data47,baseline
860.3491432428034,2062.052508529959,56,3,1,0,data47,baseline
876.3813872335337,2076.029426002571,57,2,1,0,data47,baseline
884.4162984498697,2092.3847347462824,58,1,1,0,data47,baseline
892.4723659061565,2118.6087677763353,59,1,1,0,data47,baseline
908.496613209818,2129.670758224541,60,2,1,0,data47,baseline
932.5510407618413,2154.288880285267,61,3,1,0,data47,baseline
1036.5921587695834,2167.5919488193763,64,1,1,0,data47,baseline
1085.3230766978404,2531.850067876184,65,6,1,0,data47,baseline
1093.3618423436183,2550.345529785484,66,1,1,0,data47,baseline
1157.3965194599482,2562.9392891163666,68,2,1,0,data47,baseline
1165.410200442214,2567.9392891163666,69,1,1,0,data47,baseline
1181.4394697305831,2580.839051793229,70,2,1,0,data47,baseline
1189.4819162745518,2596.535072348013,71,1,1,0,data47,baseline
1197.5142301740298,2611.544140403986,72,1,1,0,data47,baseline
1253.5787289788952,2636.2118535511363,74,1,1,0,data47,baseline
1333.6196320936897,2654.0506953899244,76,4,1,0,data47,baseline
1341.6527477334425,2669.7916040468203,77,1,1,0,data47,baseline
1365.7009642112525,2690.6537829587814,78,3,1,0,data47,baseline
1421.7474342972503,2709.399311343603,80,1,1,0,data47,baseline
1429.7997817549322,2733.444095488704,81,1,1,0,data47,baseline
1437.8352660555472,2749.579016994801,82,1,1,0,data47,baseline
1445.8638278080628,2763.2242056839623,83,1,1,0,data47,baseline
1509.9130977241414,2783.9054172695587,85,2,1,0,data47,baseline
1613.947141320116,2795.5605431329755,88,1,1,0,data47,baseline
1629.9736416308767,2806.220122005953,89,2,1,0,data47,baseline
1670.9128120843127,3274.538098891381,90,5,1,0,data47,baseline
1678.9314702685283,3283.2011873838196,91,1,1,0,data47,baseline
1686.9660957728686,3298.7526852769865,92,1,1,0,data47,baseline
1719.9626743722758,3795.1465190192725,93,4,1,0,data47,baseline
1728.0088267760643,3816.297575787494,94,1,1,0,data47,baseline
1736.029807137782,3824.8414539765067,95,1,1,0,data47,baseline
1752.0762508413031,3847.6160673596896,96,2,1,0,data47,baseline
1792.1003344447136,3857.710065683502,97,5,1,0,data47,baseline
1800.1198218290178,3866.51891142776,98,1,1,0,data47,baseline
1808.1461761019668,3877.3956547895045,99,1,1,0,data47,baseline
8.040221238202047,16.68199381893126,0,1,1,0,data47,lya
16.075245637296405,31.935142873507093,1,1,1,0,data47,lya
24.106733288734503,45.84785798898697,2,1,1,0,data47,lya
32.13798565297228,58.471571246984595,3,1,1,0,data47,lya
64.16781404058183,69.40396576218448,5,1,1,0,data47,lya
72.18200665769797,74.40396576218448,6,1,1,0,data47,lya
80.21273062229801,88.06387400297012,7,1,1,0,data47,lya
88.25916727351292,108.54552295067558,8,1,1,0,data47,lya
120.30628030667444,126.72108570518547,10,1,1,0,data47,lya
128.32764046974566,136.32008135498305,11,1,1,0,data47,lya
160.3597430271171,147.5662721396447,13,1,1,0,data47,lya
176.38171955159757,157.4387727910439,14,2,1,0,data47,lya
184.40467562318102,166.52357473436865,15,1,1,0,data47,lya
192.44089773309707,183.7724449268123,16,1,1,0,data47,lya
200.4939440994908,207.66706664624212,17,1,1,0,data47,lya
208.5302833696015,219.33234977145955,18,1,1,0,data47,lya
216.54795189906616,225.87325849020803,19,1,1,0,data47,lya
232.58895589158791,244.15724514602792,20,2,1,0,data47,lya
240.60762710006136,251.97774104915777,21,1,1,0,data47,lya
248.62782289344688,261.0614129418857,22,1,1,0,data47,lya
256.66499835802125,278.53639121284414,23,1,1,0,data47,lya
272.7011850305624,292.7098431400763,24,2,1,0,data47,lya
304.70739528821963,292.7098431400763,26,1,0,1,data47,lya
313.6570926335009,767.1845698580026,27,1,1,0,data47,lya
321.70829957813675,791.6323081386356,28,1,1,0,data47,lya
329.7356834593493,803.2532844675286,29,1,1,0,data47,lya
337.75909374185414,813.6862217809165,30,1,1,0,data47,lya
361.7924045123311,826.4110559109787,31,3,1,0,data47,lya
377.82175211575844,839.3472478450282,32,2,1,0,data47,lya
402.62621460476925,1240.3189685708862,33,3,1,0,data47,lya
410.6403533987263,1245.3612796382292,34,1,1,0,data47,lya
426.6768941232297,1262.4914089723993,35,2,1,0,data47,lya
442.7071880718809,1274.7849817641995,36,2,1,0,data47,lya
450.75203412474104,1293.6690967863276,37,1,1,0,data47,lya
458.78523452823964,1308.4308782305425,38,1,1,0,data47,lya
466.82166543284126,1326.0243505191313,39,1,1,0,data47,lya
490.85163755641435,1339.0673414587222,40,3,1,0,data47,lya
514.8949202541086,1356.2574544458307,41,3,1,0,data47,lya
539.6308395235293,1723.6242262241271,42,3,1,0,data47,lya
563.6563882242301,1734.9280440668515,43,3,1,0,data47,lya
571.6891701325874,1749.3920716910459,44,1,1,0,data47,lya
595.7185794082692,1761.9609852622802,45,3,1,0,data47,lya
627.7475719150344,1774.79127726723,47,1,1,0,data47,lya
659.7757560941927,1786.8998926974093,49,1,1,0,data47,lya
667.8093199096616,1801.2213057858182,50,1,1,0,data47,lya
675.8360652383865,1812.253780697455,51,1,1,0,data47,lya
707.8400213824709,1812.253780697455,53,1,0,1,data47,lya
715.8734922370098,1826.6764136478364,54,1,1,0,data47,lya
723.8759229224096,1826.6764136478364,55,1,0,1,data47,lya
731.905197502261,1840.0796382587625,56,1,1,0,data47,lya
739.9374414929913,1854.0565557313746,57,1,1,0,data47,lya
747.9723527093273,1870.4118644750858,58,1,1,0,data47,lya
756.0284201656141,1896.6358975051387,59,1,1,0,data47,lya
764.0526674692755,1907.6978879533444,60,1,1,0,data47,lya
772.1070950212988,1932.3160100140708,61,1,1,0,data47,lya
780.1291778294294,1941.398144174348,62,1,1,0,data47,lya
812.1663772973615,1954.7012127084572,64,1,1,0,data47,lya
844.2075446332827,1973.1966746177573,66,1,1,0,data47,lya
860.2496286133571,1991.1961577863124,67,2,1,0,data47,lya
868.2782207159497,2003.7899171171948,68,1,1,0,data47,lya
876.2919016982157,2008.7899171171948,69,1,1,0,data47,lya
884.3211709865848,2021.6896797940572,70,1,1,0,data47,lya
900.3636175305535,2037.3857003488413,71,2,1,0,data47,lya
932.4121838345105,2056.1653767577995,73,1,1,0,data47,lya
940.4679714516027,2080.8330899049497,74,1,1,0,data47,lya
972.5088745663971,2098.671931743738,76,1,1,0,data47,lya
988.54199020615,2114.4128404006337,77,2,1,0,data47,lya
1004.5902066839599,2135.275019312595,78,2,1,0,data47,lya
1021.3523995661131,2513.5917823295113,79,2,1,0,data47,lya
1029.3933102959913,2532.337310714333,80,1,1,0,data47,lya
1037.4456577536732,2556.382094859434,81,1,1,0,data47,lya
1045.4811420542883,2572.5170163655307,82,1,1,0,data47,lya
1061.5097038068038,2586.162205054692,83,2,1,0,data47,lya
1070.4818898192464,3071.3803716584457,84,1,1,0,data47,lya
1102.4903022683577,3071.3803716584457,86,1,0,1,data47,lya
1110.4977300177752,3071.3803716584457,87,1,0,1,data47,lya
1118.5220912288935,3083.0354975218625,88,1,1,0,data47,lya
1126.5272723819082,3083.0354975218625,89,1,0,1,data47,lya
1134.5298068815734,3083.0354975218625,90,1,0,1,data47,lya
1142.548465065789,3091.698586014301,91,1,1,0,data47,lya
1150.551987574343,3091.698586014301,92,1,0,1,data47,lya
1159.5485661737503,3588.092419756587,93,1,1,0,data47,lya
1167.5947185775387,3609.2434765248086,94,1,1,0,data47,lya
1175.5986111828784,3609.2434765248086,95,1,0,1,data47,lya
1183.5995056596332,3609.2434765248086,96,1,0,1,data47,lya
1191.603401266396,3609.2434765248086,97,1,0,1,data47,lya
1199.6228886507004,3618.0523222690667,98,1,1,0,data47,lya
1207.6492429236494,3628.9290656308112,99,1,1,0,data47,lya
8.03639521899368,16.68199381893126,0,1,1,0,data48,baseline
16.071516748287998,31.935142873507093,1,1,1,0,data48,baseline
24.102339011325853,45.84785798898697,2,1,1,0,data48,baseline
32.12848165054423,58.471571246984595,3,1,1,0,data48,baseline
40.15480929537826,70.42470436756253,4,1,1,0,data48,baseline
48.18027894607209,81.35709888276241,5,1,1,0,data48,baseline
56.19766959987013,86.35709888276241,6,1,1,0,data48,baseline
64.22594814078683,100.01700712354805,7,1,1,0,data48,baseline
72.26769447780164,120.49865607125349,8,1,1,0,data48,baseline
80.29700138558135,133.8216009508993,9,1,1,0,data48,baseline
88.3382412484657,151.9971637054092,10,1,1,0,data48,baseline
96.36002741367078,161.5961593552068,11,1,1,0,data48,baseline
152.39278714196544,172.84235013986842,13,1,1,0,data48,baseline
168.41263971107244,182.71485079126762,14,2,1,0,data48,baseline
176.43562500765202,191.79965273459237,15,1,1,0,data48,baseline
184.4726027678438,209.04852292703603,16,1,1,0,data48,baseline
192.52191019161862,232.94314464646584,17,1,1,0,data48,baseline
200.55044642362088,244.60842777168327,18,1,1,0,data48,baseline
208.56507583482372,251.14933649043175,19,1,1,0,data48,baseline
224.60425990433245,269.43332314625167,20,2,1,0,data48,baseline
240.62418490642173,277.2538190493815,21,2,1,0,data48,baseline
248.64721625014678,286.3374909421094,22,1,1,0,data48,baseline
256.6922477370172,303.81246921306786,23,1,1,0,data48,baseline
272.7253498687485,317.98592114030004,24,2,1,0,data48,baseline
361.2481948662279,574.6223131294828,26,5,1,0,data48,baseline
417.30527466802477,599.0700514101158,28,1,1,0,data48,baseline
425.3330366835496,610.6910277390087,29,1,1,0,data48,baseline
433.3581255528381,621.1239650523967,30,1,1,0,data48,baseline
449.3874604321044,633.8487991824588,31,2,1,0,data48,baseline
457.41693195714953,646.7849911165083,32,1,1,0,data48,baseline
482.22240250825257,1047.7567118423663,33,3,1,0,data48,baseline
490.23714434399227,1052.7990229097093,34,1,1,0,data48,baseline
498.27660301169243,1069.9291522438793,35,1,1,0,data48,baseline
506.30707688358615,1082.2227250356796,36,1,1,0,data48,baseline
522.3478435225355,1101.1068400578076,37,2,1,0,data48,baseline
530.3813179431527,1115.8686215020225,38,1,1,0,data48,baseline
546.4200435738734,1133.4620937906113,39,2,1,0,data48,baseline
562.4518815882014,1146.5050847302023,40,2,1,0,data48,baseline
570.4925791589005,1163.6951977173107,41,1,1,0,data48,baseline
666.5258642448008,1174.999015560035,43,6,1,0,data48,baseline
674.5567649532657,1189.4630431842295,44,1,1,0,data48,baseline
682.5829156690495,1202.0319567554639,45,1,1,0,data48,baseline
690.6331474885553,1224.9968657267611,46,1,1,0,data48,baseline
706.6621851951644,1237.827157731711,47,2,1,0,data48,baseline
738.6885818878958,1249.1636967251918,48,4,1,0,data48,baseline
746.7206181169408,1261.272312155371,49,1,1,0,data48,baseline
754.7512349805096,1275.59372524378,50,1,1,0,data48,baseline
762.7754450956528,1286.6262001554169,51,1,1,0,data48,baseline
795.4776360237415,1637.5786255227467,52,4,1,0,data48,baseline
819.5115378122151,1653.3646347982321,53,3,1,0,data48,baseline
827.5431706778899,1667.7872677486134,54,1,1,0,data48,baseline
836.3120532900035,2048.649283919033,55,1,1,0,data48,baseline
860.3460165374829,2062.052508529959,56,3,1,0,data48,baseline
876.3759076648545,2076.029426002571,57,2,1,0,data48,baseline
884.410733819477,2092.3847347462824,58,1,1,0,data48,baseline
892.4643007399624,2118.6087677763353,59,1,1,0,data48,baseline
908.4895281148605,2129.670758224541,60,2,1,0,data48,baseline
932.5402070582134,2154.288880285267,61,3,1,0,data48,baseline
1036.576917160477,2167.5919488193763,64,1,1,0,data48,baseline
1085.3133413248563,2531.850067876184,65,6,1,0,data48,baseline
1093.3530508761457,2550.345529785484,66,1,1,0,data48,baseline
1157.38774592149,2562.9392891163666,68,2,1,0,data48,baseline
1165.4043396357038,2567.9392891163666,69,1,1,0,data48,baseline
1181.4381502794563,2580.839051793229,70,2,1,0,data48,baseline
1189.4741897566034,2596.535072348013,71,1,1,0,data48,baseline
1197.5079430458852,2611.544140403986,72,1,1,0,data48,baseline
1253.5630935331865,2636.2118535511363,74,1,1,0,data48,baseline
1333.605720668242,2654.0506953899244,76,4,1,0,data48,baseline
1341.6398013797768,2669.7916040468203,77,1,1,0,data48,baseline
1365.6829662150026,2690.6537829587814,78,3,1,0,data48,baseline
1421.7260565400065,2709.399311343603,80,1,1,0,data48,baseline
1429.77803422944,2733.444095488704,81,1,1,0,data48,baseline
1437.824328256753,2749.579016994801,82,1,1,0,data48,baseline
1445.8541008989287,2763.2242056839623,83,1,1,0,data48,baseline
1509.9000150989068,2783.9054172695587,85,2,1,0,data48,baseline
1613.942681553597,2795.5605431329755,88,1,1,0,data48,baseline
1629.9657061327716,2806.220122005953,89,2,1,0,data48,baseline
1670.9041408271087,3274.538098891381,90,5,1,0,data48,baseline
1678.9257757785829,3283.2011873838196,91,1,1,0,data48,baseline
1686.960110134706,3298.7526852769865,92,1,1,0,data48,baseline
1719.958791948621,3795.1465190192725,93,4,1,0,data48,baseline
1728.003753427379,3816.297575787494,94,1,1,0,data48,baseline
1736.023969852883,3824.8414539765067,95,1,1,0,data48,baseline
1752.075357706715,3847.6160673596896,96,2,1,0,data48,baseline
1792.1013190802366,3857.710065683502,97,5,1,0,data48,baseline
1800.1204867210251,3866.51891142776,98,1,1,0,data48,baseline
1808.1485464329337,3877.3956547895045,99,1,1,0,data48,baseline
8.03639521899368,16.68199381893126,0,1,1,0,data48,lya
16.071516748287998,31.935142873507093,1,1,1,0,data48,lya
24.102339011325853,45.84785798898697,2,1,1,0,data48,lya
32.12848165054423,58.471571246984595,3,1,1,0,data48,lya
64.15637267983094,69.40396576218448,5,1,1,0,data48,lya
72.17376333362898,74.40396576218448,6,1,1,0,data48,lya
80.20204187454567,88.06387400297012,7,1,1,0,data48,lya
88.24378821156049,108.54552295067558,8,1,1,0,data48,lya
120.28768909246526,126.72108570518547,10,1,1,0,data48,lya
128.30947525767033,136.32008135498305,11,1,1,0,data48,lya
160.342234985965,147.5662721396447,13,1,1,0,data48,lya
176.362087555072,157.4387727910439,14,2,1,0,data48,lya
184.38507285165159,166.52357473436865,15,1,1,0,data48,lya
192.42205061184336,183.7724449268123,16,1,1,0,data48,lya
200.47135803561818,207.66706664624212,17,1,1,0,data48,lya
208.49989426762045,219.33234977145955,18,1,1,0,data48,lya
216.51452367882328,225.87325849020803,19,1,1,0,data48,lya
232.55370774833202,244.15724514602792,20,2,1,0,data48,lya
240.5736327504213,251.97774104915777,21,1,1,0,data48,lya
248.59666409414635,261.0614129418857,22,1,1,0,data48,lya
256.6416955810168,278.53639121284414,23,1,1,0,data48,lya
272.67479771274805,292.7098431400763,24,2,1,0,data48,lya
304.6843699262491,292.7098431400763,26,1,0,1,data48,lya
313.6398455499692,767.1845698580026,27,1,1,0,data48,lya
321.6903991814818,791.6323081386356,28,1,1,0,data48,lya
329.7181611970066,803.2532844675286,29,1,1,0,data48,lya
337.7432500662951,813.6862217809165,30,1,1,0,data48,lya
361.7725849455614,826.4110559109787,31,3,1,0,data48,lya
377.80205647060654,839.3472478450282,32,2,1,0,data48,lya
402.6075270217096,1240.3189685708862,33,3,1,0,data48,lya
410.6222688574493,1245.3612796382292,34,1,1,0,data48,lya
426.66172752514944,1262.4914089723993,35,2,1,0,data48,lya
442.69220139704316,1274.7849817641995,36,2,1,0,data48,lya
450.7329680359926,1293.6690967863276,37,1,1,0,data48,lya
458.7664424566097,1308.4308782305425,38,1,1,0,data48,lya
466.8051680873304,1326.0243505191313,39,1,1,0,data48,lya
490.8370061016584,1339.0673414587222,40,3,1,0,data48,lya
514.8777036723575,1356.2574544458307,41,3,1,0,data48,lya
539.6196060421294,1723.6242262241271,42,3,1,0,data48,lya
563.6457223018143,1734.9280440668515,43,3,1,0,data48,lya
571.6766230102792,1749.3920716910459,44,1,1,0,data48,lya
