Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,Node_File,Strategy,Num_Nodes
130.22956171557001,100.01700712354805,7,2,1,0,data40,lya,100
150.27537564746342,120.49865607125349,8,2,1,0,data40,lya,100
210.31620491441834,138.67421882576338,10,1,1,0,data40,lya,100
220.3457108003217,148.27321447556096,11,1,1,0,data40,lya,100
280.3766648367818,159.51940526022258,13,1,1,0,data40,lya,100
310.4001020148545,169.3919059116218,14,3,1,0,data40,lya,100
320.4207720449493,178.47670785494654,15,1,1,0,data40,lya,100
330.45890554644603,195.7255780473902,16,1,1,0,data40,lya,100
340.5084217525365,219.62019976682,17,1,1,0,data40,lya,100
350.53251909398375,231.28548289203744,18,1,1,0,data40,lya,100
360.5496344569832,237.82639161078592,19,1,1,0,data40,lya,100
370.59041776518785,256.11037826660584,20,1,1,0,data40,lya,100
380.61402252711025,263.93087416973566,21,1,1,0,data40,lya,100
390.6347269416831,273.0145460624636,22,1,1,0,data40,lya,100
400.6731801625574,290.4895243334221,23,1,1,0,data40,lya,100
420.7044644538923,304.66297626065426,24,2,1,0,data40,lya,100
440.72880234453754,316.2271003839917,25,2,1,0,data40,lya,100
510.7360217027119,316.2271003839917,27,2,0,1,data40,lya,100
520.7871335532489,340.6748386646246,28,1,1,0,data40,lya,100
530.8155170431208,352.2958149935176,29,1,1,0,data40,lya,100
540.8488463293938,362.7287523069055,30,1,1,0,data40,lya,100
550.8794405996747,375.45358643696767,31,1,1,0,data40,lya,100
560.9070414679114,388.38977837101714,32,1,1,0,data40,lya,100
620.9223612357752,393.4320894383601,34,1,1,0,data40,lya,100
640.9617429814996,410.5622187725301,35,2,1,0,data40,lya,100
650.9894353618782,422.8557915643303,36,1,1,0,data40,lya,100
661.031209941296,441.7399065864583,37,1,1,0,data40,lya,100
671.065034873218,456.50168803067305,38,1,1,0,data40,lya,100
681.1044926293355,474.09516031926194,39,1,1,0,data40,lya,100
691.1322873460815,487.13815125885276,40,1,1,0,data40,lya,100
701.171102087087,504.3282642459611,41,1,1,0,data40,lya,100
771.1749100418951,504.3282642459611,43,2,0,1,data40,lya,100
781.2059293555571,518.7922918701555,44,1,1,0,data40,lya,100
791.2369133659203,531.3612054413899,45,1,1,0,data40,lya,100
801.2904410880326,554.3261144126872,46,1,1,0,data40,lya,100
811.3242786862876,567.156406417637,47,1,1,0,data40,lya,100
871.3547167763112,579.2650218478162,49,1,1,0,data40,lya,100
891.3886214542003,593.586434936225,50,2,1,0,data40,lya,100
901.4128573992131,604.618909847862,51,1,1,0,data40,lya,100
971.4212824260726,604.618909847862,53,2,0,1,data40,lya,100
981.4531116623187,619.0415427982433,54,1,1,0,data40,lya,100
1002.2215078549216,999.9035589686629,55,2,1,0,data40,lya,100
1022.2559799375451,1013.306783579589,56,2,1,0,data40,lya,100
1032.2868812259717,1027.2837010522012,57,1,1,0,data40,lya,100
1042.323147704852,1043.6390097959124,58,1,1,0,data40,lya,100
1062.37892349565,1069.8630428259653,59,2,1,0,data40,lya,100
1072.4072788613403,1080.925033274171,60,1,1,0,data40,lya,100
1082.4617004164004,1105.5431553348974,61,1,1,0,data40,lya,100
1152.502977790927,1121.6880074960495,63,2,1,0,data40,lya,100
1162.5339804130504,1134.9910760301586,64,1,1,0,data40,lya,100
1213.2703159597513,1499.249195086966,65,5,1,0,data40,lya,100
1223.3114622610055,1517.744656996266,66,1,1,0,data40,lya,100
1283.3453768131888,1530.3384163271485,68,1,1,0,data40,lya,100
1293.3640867057356,1535.3384163271485,69,1,1,0,data40,lya,100
1303.394840389248,1548.2381790040108,70,1,1,0,data40,lya,100
1313.4294470558523,1563.934199558795,71,1,1,0,data40,lya,100
1383.4789648846015,1582.7138759677532,73,2,1,0,data40,lya,100
1393.5311417019107,1607.3815891149031,74,1,1,0,data40,lya,100
1463.572615223434,1625.2204309536912,76,2,1,0,data40,lya,100
1473.6086214306165,1640.961339610587,77,1,1,0,data40,lya,100
1483.6540687932015,1661.823518522548,78,1,1,0,data40,lya,100
1494.411028916977,2040.1402815394647,79,1,1,0,data40,lya,100
1504.4510690489221,2058.885809924286,80,1,1,0,data40,lya,100
1524.5045207131852,2082.930594069387,81,2,1,0,data40,lya,100
1534.544113369007,2099.065515575484,82,1,1,0,data40,lya,100
1554.5740985354084,2112.7107042646453,83,2,1,0,data40,lya,100
1624.5869619396644,2112.7107042646453,85,2,0,1,data40,lya,100
1644.5901282047394,2112.7107042646453,86,2,0,1,data40,lya,100
1664.591443432364,2112.7107042646453,87,2,0,1,data40,lya,100
1674.618700173116,2124.365830128062,88,1,1,0,data40,lya,100
1694.6190670756268,2124.365830128062,89,2,0,1,data40,lya,100
1714.6226048347867,2124.365830128062,90,2,0,1,data40,lya,100
1724.6414666140809,2133.0289186205005,91,1,1,0,data40,lya,100
1744.6443329679407,2133.0289186205005,92,2,0,1,data40,lya,100
1764.646306073377,2133.0289186205005,93,2,0,1,data40,lya,100
1774.6899419239012,2154.179975388722,94,1,1,0,data40,lya,100
1784.708562015547,2162.7238535777346,95,1,1,0,data40,lya,100
1804.71204907297,2162.7238535777346,96,2,0,1,data40,lya,100
1824.7368888685291,2172.817851901547,97,2,1,0,data40,lya,100
1834.7567825348071,2181.626697645805,98,1,1,0,data40,lya,100
1844.782351157834,2192.5034410075496,99,1,1,0,data40,lya,100
10.040552290919061,16.68199381893126,0,1,1,0,data41,baseline,100
20.074458730820844,31.935142873507093,1,1,1,0,data41,baseline,100
40.10571156565478,45.84785798898697,2,2,1,0,data41,baseline,100
50.13289348638439,58.471571246984595,3,1,1,0,data41,baseline,100
100.16017764592796,70.42470436756253,4,5,1,0,data41,baseline,100
120.18342673240653,81.35709888276241,5,2,1,0,data41,baseline,100
130.19670117765764,86.35709888276241,6,1,1,0,data41,baseline,100
140.22907239925956,100.01700712354805,7,1,1,0,data41,baseline,100
210.27326096900592,120.49865607125349,8,7,1,0,data41,baseline,100
340.30405814209087,133.8216009508993,9,13,1,0,data41,baseline,100
350.34286926011464,151.9971637054092,10,1,1,0,data41,baseline,100
370.36261638539156,161.5961593552068,11,2,1,0,data41,baseline,100
600.3930779903454,172.84235013986842,13,3,1,0,data41,baseline,100
660.4182810101249,182.71485079126762,14,6,1,0,data41,baseline,100
700.4414756812176,191.79965273459237,15,4,1,0,data41,baseline,100
730.4794875633654,209.04852292703603,16,3,1,0,data41,baseline,100
750.5328490543261,232.94314464646584,17,2,1,0,data41,baseline,100
780.5586379920782,244.60842777168327,18,3,1,0,data41,baseline,100
800.57630167798,251.14933649043175,19,2,1,0,data41,baseline,100
830.6167283272226,269.43332314625167,20,3,1,0,data41,baseline,100
850.6361857930209,277.2538190493815,21,2,1,0,data41,baseline,100
880.6578128259849,286.3374909421094,22,3,1,0,data41,baseline,100
920.698300295702,303.81246921306786,23,4,1,0,data41,baseline,100
930.732346905886,317.98592114030004,24,1,1,0,data41,baseline,100
990.7601012256725,329.55004526363746,25,6,1,0,data41,baseline,100
1041.276718212014,586.1864372528203,26,5,1,0,data41,baseline,100
1251.3316820703578,610.6341755334532,28,1,1,0,data41,baseline,100
1291.3582178000916,622.2551518623462,29,4,1,0,data41,baseline,100
1321.3814731521047,632.6880891757341,30,3,1,0,data41,baseline,100
1351.4079883053366,645.4129233057963,31,3,1,0,data41,baseline,100
1361.4352701564526,658.3491152398458,32,1,1,0,data41,baseline,100
1442.242002601941,1059.3208359657037,33,8,1,0,data41,baseline,100
1452.2533631171796,1064.3631470330467,34,1,1,0,data41,baseline,100
1472.291727333199,1081.4932763672168,35,2,1,0,data41,baseline,100
1492.3199990666865,1093.786849159017,36,2,1,0,data41,baseline,100
1532.3608518457618,1112.670964181145,37,4,1,0,data41,baseline,100
1562.3921236654392,1127.43274562536,38,3,1,0,data41,baseline,100
1572.4304852806074,1145.0262179139488,39,1,1,0,data41,baseline,100
1662.4582468476037,1158.0692088535397,40,9,1,0,data41,baseline,100
1672.494400690955,1175.2593218406482,41,1,1,0,data41,baseline,100
1773.2343337517473,1542.6260936189447,42,10,1,0,data41,baseline,100
1983.2708636980537,1557.090121243139,44,1,1,0,data41,baseline,100
2003.2984523946059,1569.6590348143734,45,2,1,0,data41,baseline,100
2013.3466519390033,1592.6239437856707,46,1,1,0,data41,baseline,100
2033.3776904011231,1605.4542357906205,47,2,1,0,data41,baseline,100
2083.404314489564,1616.7907747841014,48,5,1,0,data41,baseline,100
2103.4349562556963,1628.8993902142806,49,2,1,0,data41,baseline,100
2133.466806713581,1643.2208033026895,50,3,1,0,data41,baseline,100
2143.4931875805796,1654.2532782143264,51,1,1,0,data41,baseline,100
2184.2065765817297,2005.205703581656,52,4,1,0,data41,baseline,100
2274.243760925004,2020.9917128571415,53,9,1,0,data41,baseline,100
2304.27740690219,2035.4143458075227,54,3,1,0,data41,baseline,100
2355.0456469706883,2416.2763619779425,55,5,1,0,data41,baseline,100
2375.0761348339133,2429.6795865888685,56,2,1,0,data41,baseline,100
2415.1045211286396,2443.6565040614805,57,4,1,0,data41,baseline,100
2465.139561006561,2460.0118128051918,58,5,1,0,data41,baseline,100
2475.195383748976,2486.2358458352446,59,1,1,0,data41,baseline,100
2495.2204991310145,2497.29783628345,60,2,1,0,data41,baseline,100
10.040552290919061,16.68199381893126,0,1,1,0,data41,lya,100
20.074458730820844,31.935142873507093,1,1,1,0,data41,lya,100
40.10571156565478,45.84785798898697,2,2,1,0,data41,lya,100
50.13289348638439,58.471571246984595,3,1,1,0,data41,lya,100
70.16017764592796,70.42470436756253,4,2,1,0,data41,lya,100
80.18342673240653,81.35709888276241,5,1,1,0,data41,lya,100
110.19670117765764,86.35709888276241,6,3,1,0,data41,lya,100
130.22907239925956,100.01700712354805,7,2,1,0,data41,lya,100
150.27326096900592,120.49865607125349,8,2,1,0,data41,lya,100
210.31622337035535,138.67421882576338,10,1,1,0,data41,lya,100
220.3359704956322,148.27321447556096,11,1,1,0,data41,lya,100
280.36643210058605,159.51940526022258,13,1,1,0,data41,lya,100
310.3916351203656,169.3919059116218,14,3,1,0,data41,lya,100
320.41482979145826,178.47670785494654,15,1,1,0,data41,lya,100
330.4528416736061,195.7255780473902,16,1,1,0,data41,lya,100
340.5062031645668,219.62019976682,17,1,1,0,data41,lya,100
350.53199210231884,231.28548289203744,18,1,1,0,data41,lya,100
360.5496557882208,237.82639161078592,19,1,1,0,data41,lya,100
370.59008243746337,256.11037826660584,20,1,1,0,data41,lya,100
380.60953990326175,263.93087416973566,21,1,1,0,data41,lya,100
390.63116693622584,273.0145460624636,22,1,1,0,data41,lya,100
400.67165440594295,290.4895243334221,23,1,1,0,data41,lya,100
420.7057010161269,304.66297626065426,24,2,1,0,data41,lya,100
440.7334553359135,316.2271003839917,25,2,1,0,data41,lya,100
510.73851777880833,316.2271003839917,27,2,0,1,data41,lya,100
520.7917633966205,340.6748386646246,28,1,1,0,data41,lya,100
530.8182991263541,352.2958149935176,29,1,1,0,data41,lya,100
540.8415544783672,362.7287523069055,30,1,1,0,data41,lya,100
550.868069631599,375.45358643696767,31,1,1,0,data41,lya,100
560.8953514827149,388.38977837101714,32,1,1,0,data41,lya,100
620.9115010019904,393.4320894383601,34,1,1,0,data41,lya,100
640.9498652180099,410.5622187725301,35,2,1,0,data41,lya,100
650.9781369514972,422.8557915643303,36,1,1,0,data41,lya,100
661.0189897305725,441.7399065864583,37,1,1,0,data41,lya,100
671.0502615502498,456.50168803067305,38,1,1,0,data41,lya,100
681.0886231654182,474.09516031926194,39,1,1,0,data41,lya,100
691.1163847324146,487.13815125885276,40,1,1,0,data41,lya,100
701.1525385757659,504.3282642459611,41,1,1,0,data41,lya,100
771.1611088124033,504.3282642459611,43,2,0,1,data41,lya,100
781.194268039308,518.7922918701555,44,1,1,0,data41,lya,100
791.2218567358599,531.3612054413899,45,1,1,0,data41,lya,100
801.2700562802573,554.3261144126872,46,1,1,0,data41,lya,100
811.3010947423771,567.156406417637,47,1,1,0,data41,lya,100
871.3356875189639,579.2650218478162,49,1,1,0,data41,lya,100
891.3675379768481,593.586434936225,50,2,1,0,data41,lya,100
901.3939188438468,604.618909847862,51,1,1,0,data41,lya,100
971.4110153189858,604.618909847862,53,2,0,1,data41,lya,100
981.4446612961716,619.0415427982433,54,1,1,0,data41,lya,100
1002.2129013646704,999.9035589686629,55,2,1,0,data41,lya,100
1022.2433892278955,1013.306783579589,56,2,1,0,data41,lya,100
1032.271775522622,1027.2837010522012,57,1,1,0,data41,lya,100
1042.3068154005437,1043.6390097959124,58,1,1,0,data41,lya,100
1062.3626381429588,1069.8630428259653,59,2,1,0,data41,lya,100
1072.3877535249972,1080.925033274171,60,1,1,0,data41,lya,100
1082.4441524146077,1105.5431553348974,61,1,1,0,data41,lya,100
1152.4788459173699,1121.6880074960495,63,2,1,0,data41,lya,100
1162.5120062492952,1134.9910760301586,64,1,1,0,data41,lya,100
1213.243133064466,1499.249195086966,65,5,1,0,data41,lya,100
1223.2824212730172,1517.744656996266,66,1,1,0,data41,lya,100
1283.312247285246,1530.3384163271485,68,1,1,0,data41,lya,100
1293.328553259876,1535.3384163271485,69,1,1,0,data41,lya,100
1303.3634473242553,1548.2381790040108,70,1,1,0,data41,lya,100
1313.396172646735,1563.934199558795,71,1,1,0,data41,lya,100
1383.4375179398585,1582.7138759677532,73,2,1,0,data41,lya,100
1393.4909726172527,1607.3815891149031,74,1,1,0,data41,lya,100
1463.5305323619991,1625.2204309536912,76,2,1,0,data41,lya,100
1473.5669117935279,1640.961339610587,77,1,1,0,data41,lya,100
1483.612913748231,1661.823518522548,78,1,1,0,data41,lya,100
1494.3794429730365,2040.1402815394647,79,1,1,0,data41,lya,100
1504.4192252330379,2058.885809924286,80,1,1,0,data41,lya,100
1524.4728144038647,2082.930594069387,81,2,1,0,data41,lya,100
1534.5086368605607,2099.065515575484,82,1,1,0,data41,lya,100
1554.5388070448944,2112.7107042646453,83,2,1,0,data41,lya,100
1624.5479317757956,2112.7107042646453,85,2,0,1,data41,lya,100
1644.555949056173,2112.7107042646453,86,2,0,1,data41,lya,100
1664.56530694152,2112.7107042646453,87,2,0,1,data41,lya,100
1674.590725886492,2124.365830128062,88,1,1,0,data41,lya,100
1694.5937528955212,2124.365830128062,89,2,0,1,data41,lya,100
1714.5967751277435,2124.365830128062,90,2,0,1,data41,lya,100
1724.6194633422108,2133.0289186205005,91,1,1,0,data41,lya,100
1744.629864148169,2133.0289186205005,92,2,0,1,data41,lya,100
1764.6332017723817,2133.0289186205005,93,2,0,1,data41,lya,100
1774.6766836193053,2154.179975388722,94,1,1,0,data41,lya,100
1784.698776028081,2162.7238535777346,95,1,1,0,data41,lya,100
1804.7064269219193,2162.7238535777346,96,2,0,1,data41,lya,100
1824.7302389323131,2172.817851901547,97,2,1,0,data41,lya,100
1834.7540198041766,2181.626697645805,98,1,1,0,data41,lya,100
1844.7778229043254,2192.5034410075496,99,1,1,0,data41,lya,100
10.043285343041486,16.68199381893126,0,1,1,0,data42,baseline,100
20.076514205472193,31.935142873507093,1,1,1,0,data42,baseline,100
40.10950773411795,45.84785798898697,2,2,1,0,data42,baseline,100
50.13887911016443,58.471571246984595,3,1,1,0,data42,baseline,100
100.16723264063486,70.42470436756253,4,5,1,0,data42,baseline,100
120.1914792124062,81.35709888276241,5,2,1,0,data42,baseline,100
130.2061910643513,86.35709888276241,6,1,1,0,data42,baseline,100
140.23545949235455,100.01700712354805,7,1,1,0,data42,baseline,100
210.27878195368325,120.49865607125349,8,7,1,0,data42,baseline,100
340.3082659998622,133.8216009508993,9,13,1,0,data42,baseline,100
350.34846098380063,151.9971637054092,10,1,1,0,data42,baseline,100
370.37434229361764,161.5961593552068,11,2,1,0,data42,baseline,100
600.4049381728323,172.84235013986842,13,3,1,0,data42,baseline,100
660.4267262810657,182.71485079126762,14,6,1,0,data42,baseline,100
700.4506372570892,191.79965273459237,15,4,1,0,data42,baseline,100
730.4915950574244,209.04852292703603,16,3,1,0,data42,baseline,100
750.5426849506542,232.94314464646584,17,2,1,0,data42,baseline,100
780.5683963435595,244.60842777168327,18,3,1,0,data42,baseline,100
800.586095292122,251.14933649043175,19,2,1,0,data42,baseline,100
830.6245098751873,269.43332314625167,20,3,1,0,data42,baseline,100
850.6424150128645,277.2538190493815,21,2,1,0,data42,baseline,100
880.6650019156257,286.3374909421094,22,3,1,0,data42,baseline,100
920.7045316167012,303.81246921306786,23,4,1,0,data42,baseline,100
930.7371835860502,317.98592114030004,24,1,1,0,data42,baseline,100
990.7617824292861,329.55004526363746,25,6,1,0,data42,baseline,100
1041.275496130788,586.1864372528203,26,5,1,0,data42,baseline,100
1251.3317203155523,610.6341755334532,28,1,1,0,data42,baseline,100
1291.3606259942285,622.2551518623462,29,4,1,0,data42,baseline,100
1321.381625507248,632.6880891757341,30,3,1,0,data42,baseline,100
1351.4105257862511,645.4129233057963,31,3,1,0,data42,baseline,100
1361.4423476484108,658.3491152398458,32,1,1,0,data42,baseline,100
1442.2488647719688,1059.3208359657037,33,8,1,0,data42,baseline,100
1452.2619741845842,1064.3631470330467,34,1,1,0,data42,baseline,100
1472.2993333367508,1081.4932763672168,35,2,1,0,data42,baseline,100
1492.3268601453683,1093.786849159017,36,2,1,0,data42,baseline,100
1532.3665868869662,1112.670964181145,37,4,1,0,data42,baseline,100
1562.3989391667094,1127.43274562536,38,3,1,0,data42,baseline,100
1572.4372332506964,1145.0262179139488,39,1,1,0,data42,baseline,100
1662.4657803592286,1158.0692088535397,40,9,1,0,data42,baseline,100
1672.5038125624305,1175.2593218406482,41,1,1,0,data42,baseline,100
1773.247591883075,1542.6260936189447,42,10,1,0,data42,baseline,100
1983.2831928018652,1557.090121243139,44,1,1,0,data42,baseline,100
2003.3141373518993,1569.6590348143734,45,2,1,0,data42,baseline,100
2013.361245310989,1592.6239437856707,46,1,1,0,data42,baseline,100
2033.3946002564319,1605.4542357906205,47,2,1,0,data42,baseline,100
2083.4210554476736,1616.7907747841014,48,5,1,0,data42,baseline,100
2103.447627717472,1628.8993902142806,49,2,1,0,data42,baseline,100
2133.4807991217276,1643.2208033026895,50,3,1,0,data42,baseline,100
2143.50828129638,1654.2532782143264,51,1,1,0,data42,baseline,100
2184.2171450182186,2005.205703581656,52,4,1,0,data42,baseline,100
2274.250599360955,2020.9917128571415,53,9,1,0,data42,baseline,100
2304.2852611428566,2035.4143458075227,54,3,1,0,data42,baseline,100
2355.0504305178556,2416.2763619779425,55,5,1,0,data42,baseline,100
2375.079898114201,2429.6795865888685,56,2,1,0,data42,baseline,100
2415.110808482312,2443.6565040614805,57,4,1,0,data42,baseline,100
2465.1443973025453,2460.0118128051918,58,5,1,0,data42,baseline,100
2475.198011143083,2486.2358458352446,59,1,1,0,data42,baseline,100
2495.2210468938533,2497.29783628345,60,2,1,0,data42,baseline,100
10.043285343041486,16.68199381893126,0,1,1,0,data42,lya,100
20.076514205472193,31.935142873507093,1,1,1,0,data42,lya,100
40.10950773411795,45.84785798898697,2,2,1,0,data42,lya,100
50.13887911016443,58.471571246984595,3,1,1,0,data42,lya,100
70.16723264063486,70.42470436756253,4,2,1,0,data42,lya,100
80.1914792124062,81.35709888276241,5,1,1,0,data42,lya,100
110.20619106435129,86.35709888276241,6,3,1,0,data42,lya,100
130.23545949235455,100.01700712354805,7,2,1,0,data42,lya,100
150.27878195368325,120.49865607125349,8,2,1,0,data42,lya,100
210.3218150940413,138.67421882576338,10,1,1,0,data42,lya,100
