num_nodes,strategy,run_seed,record_type,collected_value,success_nodes,fail_nodes,total_time,energy_consumed,skipped_nodes,collected_data_kb,time_to_collect,time
150,LyapunovV5,236,final_stats,114.0,86.0,64.0,1572.207801640754,943.992298131865,47.0,,,
150,LyapunovV5,236,milestone,,,,,,,10240.0,740.6922774089202,
150,LyapunovV5,236,milestone,,,,,,,15360.0,1287.1162565004483,
150,LyapunovV5,236,trajectory,,,,,,,0.0,,0.0
150,LyapunovV5,236,trajectory,,,,,,,161.06353564841493,,8.32694214273062
150,LyapunovV5,236,trajectory,,,,,,,345.28616365010043,,48.71180233654954
150,LyapunovV5,236,trajectory,,,,,,,522.9465728643928,,57.07468331073065
150,LyapunovV5,236,trajectory,,,,,,,732.9597283597494,,65.5002880802096
150,LyapunovV5,236,trajectory,,,,,,,924.2997589646513,,105.89279629361181
150,LyapunovV5,236,trajectory,,,,,,,1048.7044266607036,,114.14662294797773
150,LyapunovV5,236,trajectory,,,,,,,1259.415991845337,,146.57633379681326
150,LyapunovV5,236,trajectory,,,,,,,1346.4303559900561,,202.76274149092228
150,LyapunovV5,236,trajectory,,,,,,,1540.2655163395125,,219.15421822311757
150,LyapunovV5,236,trajectory,,,,,,,1613.334281918922,,227.3031216964305
150,LyapunovV5,236,trajectory,,,,,,,1828.001103056226,,259.73640599908464
150,LyapunovV5,236,trajectory,,,,,,,1947.4296423578462,,267.97582413392394
150,LyapunovV5,236,trajectory,,,,,,,2140.4964838232545,,284.3634822191015
150,LyapunovV5,236,trajectory,,,,,,,2272.4042062812346,,324.63637025972474
150,LyapunovV5,236,trajectory,,,,,,,6757.403703584318,,357.61290915741904
150,LyapunovV5,236,trajectory,,,,,,,6921.869243262394,,365.9481497287753
150,LyapunovV5,236,trajectory,,,,,,,7085.805745709258,,374.28070219807347
150,LyapunovV5,236,trajectory,,,,,,,7239.970028722865,,398.5904891800436
150,LyapunovV5,236,trajectory,,,,,,,7377.004980023807,,438.8771033422092
150,LyapunovV5,236,trajectory,,,,,,,7472.326776413156,,463.0732203284257
150,LyapunovV5,236,trajectory,,,,,,,7575.716656976363,,471.2850250531731
150,LyapunovV5,236,trajectory,,,,,,,7770.836414608073,,487.68506383880197
150,LyapunovV5,236,trajectory,,,,,,,7987.0581870595115,,496.11985057943554
150,LyapunovV5,236,trajectory,,,,,,,8132.80964372745,,504.4134630463835
150,LyapunovV5,236,trajectory,,,,,,,8348.093437073228,,536.8485393025225
150,LyapunovV5,236,trajectory,,,,,,,8555.746326671046,,569.2694831951543
150,LyapunovV5,236,trajectory,,,,,,,8749.833644979537,,577.660684318803
150,LyapunovV5,236,trajectory,,,,,,,8965.693433557542,,618.1039410854075
150,LyapunovV5,236,trajectory,,,,,,,9069.622403094316,,634.3181665930678
150,LyapunovV5,236,trajectory,,,,,,,9166.202194366015,,642.5141621907121
150,LyapunovV5,236,trajectory,,,,,,,9394.064891653165,,650.9723025116466
150,LyapunovV5,236,trajectory,,,,,,,9517.03092252932,,659.2203782450867
150,LyapunovV5,236,trajectory,,,,,,,9636.96893033811,,667.4620416216864
150,LyapunovV5,236,trajectory,,,,,,,9776.978144123523,,675.7460674320367
150,LyapunovV5,236,trajectory,,,,,,,9993.186309704384,,692.1823149132115
150,LyapunovV5,236,trajectory,,,,,,,10121.842187900485,,732.4536918456372
150,LyapunovV5,236,trajectory,,,,,,,10275.638463225934,,740.7635543353721
150,LyapunovV5,236,trajectory,,,,,,,10547.490719016234,,749.3087692540212
150,LyapunovV5,236,trajectory,,,,,,,10655.503228489688,,757.5271542467391
150,LyapunovV5,236,trajectory,,,,,,,10762.81415436576,,765.7425878082176
150,LyapunovV5,236,trajectory,,,,,,,10830.126157892699,,781.882412909149
150,LyapunovV5,236,trajectory,,,,,,,11020.729580165242,,798.267379518602
150,LyapunovV5,236,trajectory,,,,,,,11164.235245591051,,806.557003444605
150,LyapunovV5,236,trajectory,,,,,,,11343.438292886878,,814.9189970296301
150,LyapunovV5,236,trajectory,,,,,,,11506.094026108163,,871.2632105545126
150,LyapunovV5,236,trajectory,,,,,,,11647.2706110353,,887.5493754913861
150,LyapunovV5,236,trajectory,,,,,,,11747.075120110154,,927.7588917951033
150,LyapunovV5,236,trajectory,,,,,,,12025.962383064596,,944.3231132212536
150,LyapunovV5,236,trajectory,,,,,,,12232.651107543343,,952.7382830574746
150,LyapunovV5,236,trajectory,,,,,,,12434.038010632157,,961.146294977079
150,LyapunovV5,236,trajectory,,,,,,,12593.101927351727,,969.4656206643542
150,LyapunovV5,236,trajectory,,,,,,,12687.221822822965,,977.6598362135877
150,LyapunovV5,236,trajectory,,,,,,,12818.866412428466,,993.929853211684
150,LyapunovV5,236,trajectory,,,,,,,12985.949019402537,,1002.2666263559058
150,LyapunovV5,236,trajectory,,,,,,,13230.990858881943,,1010.759585906476
150,LyapunovV5,236,trajectory,,,,,,,13422.953244228536,,1019.1450287282
150,LyapunovV5,236,trajectory,,,,,,,13585.00969435017,,1027.4725819710425
150,LyapunovV5,236,trajectory,,,,,,,13724.143969855708,,1035.7560240774394
150,LyapunovV5,236,trajectory,,,,,,,13925.76261775046,,1044.1613781064625
150,LyapunovV5,236,trajectory,,,,,,,14096.73999350517,,1052.5071887448198
150,LyapunovV5,236,trajectory,,,,,,,14287.737773174566,,1060.8925540565592
150,LyapunovV5,236,trajectory,,,,,,,14446.722507918606,,1093.215116037208
150,LyapunovV5,236,trajectory,,,,,,,14616.79222971159,,1101.5616555315705
150,LyapunovV5,236,trajectory,,,,,,,14736.647576196676,,1109.8030217475775
150,LyapunovV5,236,trajectory,,,,,,,14880.125440307107,,1118.0907447959091
150,LyapunovV5,236,trajectory,,,,,,,14947.165275103038,,1190.2445898626174
150,LyapunovV5,236,trajectory,,,,,,,14997.165275103038,,1206.3504205433476
150,LyapunovV5,236,trajectory,,,,,,,15152.006786118967,,1222.6687555504473
150,LyapunovV5,236,trajectory,,,,,,,15281.532028219559,,1246.9355004338704
150,LyapunovV5,236,trajectory,,,,,,,15383.987705370306,,1287.164231911189
150,LyapunovV5,236,trajectory,,,,,,,15544.569677289683,,1295.4892886547502
150,LyapunovV5,236,trajectory,,,,,,,15778.174836897106,,1335.9733354147972
150,LyapunovV5,236,trajectory,,,,,,,15860.850107449774,,1344.1394653880034
150,LyapunovV5,236,trajectory,,,,,,,16042.493705929437,,1352.5081167226515
150,LyapunovV5,236,trajectory,,,,,,,16290.736330587695,,1361.0068990907068
150,LyapunovV5,236,trajectory,,,,,,,16456.576805619447,,1393.3518998305024
150,LyapunovV5,236,trajectory,,,,,,,16620.2136198231,,1401.683482279431
150,LyapunovV5,236,trajectory,,,,,,,16766.339174798486,,1409.9780927489605
150,LyapunovV5,236,trajectory,,,,,,,16879.314105403526,,1418.2061835550512
150,LyapunovV5,236,trajectory,,,,,,,17165.577392407686,,1450.784575912814
150,LyapunovV5,236,trajectory,,,,,,,17215.577392407686,,1458.88805209176
150,LyapunovV5,236,trajectory,,,,,,,17381.09438293394,,1483.2208723320778
150,LyapunovV5,236,trajectory,,,,,,,17443.376144650658,,1515.3471658948208
150,LyapunovV5,236,trajectory,,,,,,,17598.27029526311,,1523.6620686814804
150,LyapunovV5,236,trajectory,,,,,,,17728.28428523452,,1531.9246614621572
150,LyapunovV5,236,trajectory,,,,,,,17865.466124873077,,1572.207801640754
150,Baseline,237,final_stats,147.0,107.0,43.0,4992.816468030859,2996.352602950377,0.0,,,
150,Baseline,237,milestone,,,,,,,10240.0,1628.5972125704952,
150,Baseline,237,milestone,,,,,,,15360.0,1934.8613976556155,
150,Baseline,237,milestone,,,,,,,20480.0,3081.161171029182,
150,Baseline,237,milestone,,,,,,,25600.0,3211.4074881000874,
150,Baseline,237,milestone,,,,,,,30720.0,4325.681164908972,
150,Baseline,237,trajectory,,,,,,,0.0,,0.0
150,Baseline,237,trajectory,,,,,,,131.5865672090828,,8.264546011397359
150,Baseline,237,trajectory,,,,,,,283.8129132610708,,24.573072421670584
150,Baseline,237,trajectory,,,,,,,3971.5246641428926,,55.95071908900892
150,Baseline,237,trajectory,,,,,,,4100.82911807698,,72.21451024955161
150,Baseline,237,trajectory,,,,,,,4373.897451929836,,80.76257511673676
150,Baseline,237,trajectory,,,,,,,4508.635157690827,,97.03363771429147
150,Baseline,237,trajectory,,,,,,,4663.889725559307,,233.34737285249744
150,Baseline,237,trajectory,,,,,,,4847.773472917723,,241.7170706612004
150,Baseline,237,trajectory,,,,,,,5048.085034333154,,258.11891331374903
150,Baseline,237,trajectory,,,,,,,5159.090598828562,,266.3458349977158
150,Baseline,237,trajectory,,,,,,,5309.116116911158,,274.6508117149517
150,Baseline,237,trajectory,,,,,,,5483.863023440431,,299.00469187045013
150,Baseline,237,trajectory,,,,,,,5652.460243888351,,563.3448318279908
150,Baseline,237,trajectory,,,,,,,5816.413520521025,,571.6754739898621
150,Baseline,237,trajectory,,,,,,,5944.74654916456,,611.9341231313991
150,Baseline,237,trajectory,,,,,,,6124.337341033788,,620.2951116965431
150,Baseline,237,trajectory,,,,,,,6210.629385826254,,636.46986097128
150,Baseline,237,trajectory,,,,,,,6363.60784084304,,644.7764951468635
150,Baseline,237,trajectory,,,,,,,6521.360690021849,,773.0924919133222
150,Baseline,237,trajectory,,,,,,,6670.043394903738,,781.3921112126712
150,Baseline,237,trajectory,,,,,,,6813.012488167421,,789.6810066445117
150,Baseline,237,trajectory,,,,,,,6909.561527564355,,797.8795481237034
150,Baseline,237,trajectory,,,,,,,7010.2317834250925,,806.083934030426
150,Baseline,237,trajectory,,,,,,,7131.55395016047,,814.3304339244762
150,Baseline,237,trajectory,,,,,,,7293.212749920286,,1134.6552642431411
150,Baseline,237,trajectory,,,,,,,7455.733094696147,,1142.983598604512
150,Baseline,237,trajectory,,,,,,,7675.693259980026,,1159.4266429594911
150,Baseline,237,trajectory,,,,,,,7836.127189457109,,1167.7533380993657
150,Baseline,237,trajectory,,,,,,,7912.8481393596285,,1183.908320006795
150,Baseline,237,trajectory,,,,,,,8048.071426096051,,1368.1826987861948
150,Baseline,237,trajectory,,,,,,,8155.8978276240905,,1376.4005620637276
150,Baseline,237,trajectory,,,,,,,8258.134291003029,,1384.6058120609907
150,Baseline,237,trajectory,,,,,,,8420.816393273215,,1392.9346035582166
150,Baseline,237,trajectory,,,,,,,8478.801561663404,,1409.051599576357
150,Baseline,237,trajectory,,,,,,,8678.215019612926,,1441.4526734672913
150,Baseline,237,trajectory,,,,,,,8867.215863384923,,1449.8314353253425
150,Baseline,237,trajectory,,,,,,,9033.897796682473,,1458.1681397582613
150,Baseline,237,trajectory,,,,,,,9087.690972573439,,1514.2802869767781
150,Baseline,237,trajectory,,,,,,,9253.195329301436,,1522.6152638984572
150,Baseline,237,trajectory,,,,,,,9522.678702072917,,1531.1555501305033
150,Baseline,237,trajectory,,,,,,,9581.07688726145,,1539.2783769126102
150,Baseline,237,trajectory,,,,,,,14169.000645456385,,1636.455213861408
150,Baseline,237,trajectory,,,,,,,14370.918776360068,,1644.8640854778516
150,Baseline,237,trajectory,,,,,,,14608.274223706178,,1653.3396397743372
150,Baseline,237,trajectory,,,,,,,14759.678585506197,,1661.64942482669
150,Baseline,237,trajectory,,,,,,,14916.124490117845,,1669.9629465698483
150,Baseline,237,trajectory,,,,,,,15134.273293859558,,1686.399934267335
150,Baseline,237,trajectory,,,,,,,15200.862515923882,,1694.5380345085425
150,Baseline,237,trajectory,,,,,,,15356.273743126303,,1702.8509698267887
150,Baseline,237,trajectory,,,,,,,15540.868750215584,,1935.2231351560467
150,Baseline,237,trajectory,,,,,,,15684.306186342328,,1943.5137324208686
150,Baseline,237,trajectory,,,,,,,15865.104660377416,,2031.8757603236058
150,Baseline,237,trajectory,,,,,,,15977.75361374866,,2040.104070075654
150,Baseline,237,trajectory,,,,,,,16132.17644963172,,2048.4158140685936
150,Baseline,237,trajectory,,,,,,,16234.81047901304,,2056.6225920843794
150,Baseline,237,trajectory,,,,,,,16417.49980832229,,2496.990393157385
150,Baseline,237,trajectory,,,,,,,16467.49980832229,,2505.095789246896
150,Baseline,237,trajectory,,,,,,,16601.30857514524,,2713.365328827724
150,Baseline,237,trajectory,,,,,,,16806.409797907123,,2737.7776186427677
150,Baseline,237,trajectory,,,,,,,17009.029733848227,,2746.1835910162713
150,Baseline,237,trajectory,,,,,,,17100.079453038663,,2770.36852389507
150,Baseline,237,trajectory,,,,,,,17209.986746797156,,2778.591787434438
150,Baseline,237,trajectory,,,,,,,17352.75774142439,,2786.8839231215375
150,Baseline,237,trajectory,,,,,,,17530.65856375053,,2795.2432220018786
150,Baseline,237,trajectory,,,,,,,17633.176593447548,,2803.453289707977
150,Baseline,237,trajectory,,,,,,,17712.306954546253,,2875.615394235641
150,Baseline,237,trajectory,,,,,,,17787.026371496122,,2883.7680499108687
150,Baseline,237,trajectory,,,,,,,18010.608044626064,,2892.2172636462687
150,Baseline,237,trajectory,,,,,,,21222.1101922433,,3082.645391413668
150,Baseline,237,trajectory,,,,,,,21338.99792171681,,3138.883377839983
150,Baseline,237,trajectory,,,,,,,25636.52259080809,,3211.4805332817036
150,Baseline,237,trajectory,,,,,,,25686.52259080809,,3219.5841882394598
150,Baseline,237,trajectory,,,,,,,25800.328655776488,,3227.813902552736
150,Baseline,237,trajectory,,,,,,,26023.240599576824,,3836.262677290972
150,Baseline,237,trajectory,,,,,,,26115.50531020504,,3844.452691170454
150,Baseline,237,trajectory,,,,,,,26183.189149831127,,3852.5957327502733
150,Baseline,237,trajectory,,,,,,,26236.61654135963,,3964.709747247025
150,Baseline,237,trajectory,,,,,,,26338.843064116227,,3972.916251579771
150,Baseline,237,trajectory,,,,,,,26399.467555019277,,3997.0388406115812
150,Baseline,237,trajectory,,,,,,,26545.45239777708,,4013.3312194514688
150,Baseline,237,trajectory,,,,,,,26745.659177243186,,4109.732100400134
150,Baseline,237,trajectory,,,,,,,32110.07605630713,,4328.461317021586
150,Baseline,237,trajectory,,,,,,,32184.271223848868,,4352.612354632168
150,Baseline,237,trajectory,,,,,,,32386.716480007188,,4361.021441406588
150,Baseline,237,trajectory,,,,,,,32463.03876329696,,4369.176392410153
150,Baseline,237,trajectory,,,,,,,32549.739893906917,,4385.353665591935
150,Baseline,237,trajectory,,,,,,,32689.363269599588,,4409.6358195653265
150,Baseline,237,trajectory,,,,,,,32783.88529643703,,4417.827712056221
150,Baseline,237,trajectory,,,,,,,32858.102937166586,,4425.980567507903
150,Baseline,237,trajectory,,,,,,,33044.13889058049,,4434.353226614759
150,Baseline,237,trajectory,,,,,,,33229.54311229553,,4458.7271343210305
150,Baseline,237,trajectory,,,,,,,33311.22058753739,,4466.891581782957
150,Baseline,237,trajectory,,,,,,,33384.02853253379,,4475.041920160925
150,Baseline,237,trajectory,,,,,,,33556.17991322813,,4491.388169870634
150,Baseline,237,trajectory,,,,,,,33693.67054272127,,4499.669000533603
150,Baseline,237,trajectory,,,,,,,33847.575874429844,,4627.980959341307
150,Baseline,237,trajectory,,,,,,,33989.358211065,,4644.267636934261
150,Baseline,237,trajectory,,,,,,,34141.89565881149,,4676.577196012915
150,Baseline,237,trajectory,,,,,,,34369.79935326132,,4685.035706620086
150,Baseline,237,trajectory,,,,,,,34466.219088660604,,4693.231114357416
150,Baseline,237,trajectory,,,,,,,34701.67543234386,,4717.706736474908
150,Baseline,237,trajectory,,,,,,,34938.244835507605,,4726.1814203938275
150,Baseline,237,trajectory,,,,,,,35125.791830771384,,4742.558818135003
150,Baseline,237,trajectory,,,,,,,35334.26900081704,,4750.984455325737
150,Baseline,237,trajectory,,,,,,,39937.66375279975,,4968.19219923755
150,Baseline,237,trajectory,,,,,,,39987.66375279975,,4976.2993235473305
150,Baseline,237,trajectory,,,,,,,40171.547539774634,,4992.668801661214
150,LyapunovV5,237,final_stats,144.0,100.0,50.0,1709.8460756686025,1026.5703675329974,31.0,,,
150,LyapunovV5,237,milestone,,,,,,,10240.0,1164.7968717319552,
150,LyapunovV5,237,milestone,,,,,,,15360.0,1311.0669692180709,
150,LyapunovV5,237,trajectory,,,,,,,0.0,,0.0
150,LyapunovV5,237,trajectory,,,,,,,131.5865672090828,,16.264546011397357
150,LyapunovV5,237,trajectory,,,,,,,283.8129132610708,,24.573072421670584
150,LyapunovV5,237,trajectory,,,,,,,413.1173671951585,,56.839086747787974
150,LyapunovV5,237,trajectory,,,,,,,686.185701048015,,65.38715161497312
150,LyapunovV5,237,trajectory,,,,,,,820.9234068090063,,81.65821421252784
150,LyapunovV5,237,trajectory,,,,,,,1004.8071541674221,,114.0311380236998
150,LyapunovV5,237,trajectory,,,,,,,1205.1187155828534,,122.43298067624842
150,LyapunovV5,237,trajectory,,,,,,,1316.1242800782618,,130.65990236021526
150,LyapunovV5,237,trajectory,,,,,,,1466.1497981608582,,146.96487907745114
150,LyapunovV5,237,trajectory,,,,,,,1630.1030747935317,,187.30285309840716
150,LyapunovV5,237,trajectory,,,,,,,1758.436103437066,,195.56150223994422
150,LyapunovV5,237,trajectory,,,,,,,1938.0268953062946,,203.92249080508822
150,LyapunovV5,237,trajectory,,,,,,,2024.318940098761,,212.09724007982518
150,LyapunovV5,237,trajectory,,,,,,,2177.2973951155464,,220.4038742554086
150,LyapunovV5,237,trajectory,,,,,,,2320.2664883792295,,260.6955146449356
150,LyapunovV5,237,trajectory,,,,,,,2416.8155277761634,,268.8940561241272
150,LyapunovV5,237,trajectory,,,,,,,2517.4857836369015,,277.0984420308497
150,LyapunovV5,237,trajectory,,,,,,,2638.807950372279,,293.3449419249
150,LyapunovV5,237,trajectory,,,,,,,2801.3282951481406,,325.6747890054162
150,LyapunovV5,237,trajectory,,,,,,,3021.2884604320184,,334.11783336039525
150,LyapunovV5,237,trajectory,,,,,,,3181.722389909102,,342.44452850026977
150,LyapunovV5,237,trajectory,,,,,,,3258.4433398116207,,366.599510407699
150,LyapunovV5,237,trajectory,,,,,,,3366.2697413396595,,398.82130589115883
150,LyapunovV5,237,trajectory,,,,,,,3468.506204718598,,407.0265558884219
150,LyapunovV5,237,trajectory,,,,,,,3631.188306988785,,415.35534738564786
150,LyapunovV5,237,trajectory,,,,,,,3689.1734753789733,,423.4723434037884
150,LyapunovV5,237,trajectory,,,,,,,3855.8554086765234,,463.8120549822498
150,LyapunovV5,237,trajectory,,,,,,,4125.338781448005,,488.360870289254
150,LyapunovV5,237,trajectory,,,,,,,4183.7369666365375,,504.483697071361
150,LyapunovV5,237,trajectory,,,,,,,4421.0924139826475,,544.9652761548907
150,LyapunovV5,237,trajectory,,,,,,,4577.538318594295,,561.2857742268017
150,LyapunovV5,237,trajectory,,,,,,,4795.6871223360085,,569.7227619242883
150,LyapunovV5,237,trajectory,,,,,,,4862.276344400331,,577.8608621654957
150,LyapunovV5,237,trajectory,,,,,,,5017.6875716027525,,586.1737974837421
150,LyapunovV5,237,trajectory,,,,,,,5161.125007729497,,618.4673700636434
150,LyapunovV5,237,trajectory,,,,,,,5315.547843612556,,658.7825568565557
150,LyapunovV5,237,trajectory,,,,,,,5418.181872993878,,666.9893348723417
150,LyapunovV5,237,trajectory,,,,,,,5468.181872993878,,699.0971533762399
150,LyapunovV5,237,trajectory,,,,,,,5670.80180893498,,739.5071351664453
150,LyapunovV5,237,trajectory,,,,,,,5813.572803562214,,763.8055532458143
150,LyapunovV5,237,trajectory,,,,,,,5991.473625888354,,772.1648521261557
150,LyapunovV5,237,trajectory,,,,,,,6215.055299018297,,804.6261581550544
150,LyapunovV5,237,trajectory,,,,,,,6331.943028491806,,820.8692680535341
150,LyapunovV5,237,trajectory,,,,,,,6381.943028491806,,836.9750291148283
150,LyapunovV5,237,trajectory,,,,,,,6495.749093460203,,845.2047434281045
150,LyapunovV5,237,trajectory,,,,,,,6588.013804088419,,861.3977081582217
150,LyapunovV5,237,trajectory,,,,,,,6655.697643714506,,869.540749738041
150,LyapunovV5,237,trajectory,,,,,,,6757.924166471102,,885.754413784482
150,LyapunovV5,237,trajectory,,,,,,,6960.369422629421,,934.1687472918334
150,LyapunovV5,237,trajectory,,,,,,,7036.6917059191965,,942.3236982953994
150,LyapunovV5,237,trajectory,,,,,,,7123.392836529153,,950.5009714771817
150,LyapunovV5,237,trajectory,,,,,,,7263.016212221823,,958.783125450573
150,LyapunovV5,237,trajectory,,,,,,,7357.538239059265,,966.9750179414673
