Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,LYA_V,Node_File,Num_Nodes
1274.6318692230207,2254.9984723505613,37,2,1,0,,data1768,200
1294.6609748597034,2268.4389384475153,38,2,1,0,,data1768,200
1354.6972733243103,2285.3886783018415,39,6,1,0,,data1768,200
1414.7358241456625,2303.970964209129,40,6,1,0,,data1768,200
1434.7550367859396,2313.046573470178,41,2,1,0,,data1768,200
1464.772309628497,2319.2780276287676,42,3,1,0,,data1768,200
1615.5551993756897,2709.495657975839,43,15,1,0,,data1768,200
1686.2634589136646,3062.3361495200897,44,7,1,0,,data1768,200
1706.2813335612282,3069.007252230887,45,2,1,0,,data1768,200
1716.2984517429072,3076.3991470580295,46,1,1,0,,data1768,200
1726.3241929154299,3088.911886892012,47,1,1,0,,data1768,200
1736.3476342239767,3100.4461188206924,48,1,1,0,,data1768,200
1746.3675690058833,3108.611519705674,49,1,1,0,,data1768,200
1756.3995319526477,3123.120132784822,50,1,1,0,,data1768,200
1766.438734207929,3142.0456267969907,51,1,1,0,,data1768,200
1786.4784342524829,3160.6278321841587,52,2,1,0,,data1768,200
2006.5118824494002,3174.3120701010025,54,2,1,0,,data1768,200
2167.519684099542,3676.831970662586,55,16,1,0,,data1768,200
2247.538369591646,3685.5964108912294,56,8,1,0,,data1768,200
2257.591831501758,3710.9933213825616,57,1,1,0,,data1768,200
2317.6312832678923,3730.6089701935593,58,6,1,0,,data1768,200
2347.6642723768196,3746.0613489758507,59,3,1,0,,data1768,200
2357.6762117608214,3751.0613489758507,60,1,1,0,,data1768,200
2417.6997242984753,3762.158179494163,61,6,1,0,,data1768,200
2437.741747292421,3781.436720730238,62,2,1,0,,data1768,200
2447.7568710156247,3787.4838445194637,63,1,1,0,,data1768,200
2477.7822555761295,3797.4276785995526,64,3,1,0,,data1768,200
2497.8017562166365,3805.2647463591643,65,2,1,0,,data1768,200
10.027836426326022,12.708643429335787,0,1,1,0,0.5,data1768,200
20.067504570521297,28.996902757486733,1,1,1,0,0.5,data1768,200
30.10219433768961,43.892575720723926,2,1,1,0,0.5,data1768,200
40.14105241315407,61.64456883070787,3,1,1,0,0.5,data1768,200
50.77392899075779,376.811576583288,4,1,1,0,0.5,data1768,200
110.82276053782867,398.56381125728734,6,1,1,0,0.5,data1768,200
120.85582971673259,413.9204014467238,7,1,1,0,0.5,data1768,200
180.89775437657883,432.4311622398435,9,1,1,0,0.5,data1768,200
200.92437977848974,445.16496660208105,10,2,1,0,0.5,data1768,200
220.9458569221175,453.79707764179796,11,2,1,0,0.5,data1768,200
230.9815673518127,470.61768625451884,12,1,1,0,0.5,data1768,200
251.85920963579582,909.0086511168556,13,2,1,0,0.5,data1768,200
301.8923570296595,923.5609283356407,14,5,1,0,0.5,data1768,200
311.92155105175686,936.553133694379,15,1,1,0,0.5,data1768,200
381.9722444376005,958.4749552250503,17,2,1,0,0.5,data1768,200
402.0168947338281,978.695087584759,18,2,1,0,0.5,data1768,200
412.0555284256547,996.8071483304922,19,1,1,0,0.5,data1768,200
442.08713791632965,1011.3624936519645,20,3,1,0,0.5,data1768,200
452.11819263534085,1023.8935535876773,21,1,1,0,0.5,data1768,200
462.15810363579726,1043.2595454608795,22,1,1,0,0.5,data1768,200
532.2070348320498,1061.957933047209,24,2,1,0,0.5,data1768,200
592.2384616357332,1075.62315773601,26,1,1,0,0.5,data1768,200
612.2639969972289,1087.5235574650467,27,2,1,0,0.5,data1768,200
632.2900559418043,1099.7271551069168,28,2,1,0,0.5,data1768,200
642.3201697580438,1112.5359762625874,29,1,1,0,0.5,data1768,200
652.3556018890764,1128.2309443812437,30,1,1,0,0.5,data1768,200
672.3928107580238,1145.5079983217072,31,2,1,0,0.5,data1768,200
693.0154512422429,1455.5632507215832,32,2,1,0,0.5,data1768,200
703.0389486741395,1465.0629119037028,33,1,1,0,0.5,data1768,200
713.0735518708425,1479.5187187337708,34,1,1,0,0.5,data1768,200
723.1088135522515,1497.077471462538,35,1,1,0,0.5,data1768,200
733.1452134282122,1512.8243777129123,36,1,1,0,0.5,data1768,200
753.1760949368654,1527.1113292725531,37,2,1,0,0.5,data1768,200
773.205200573548,1540.5517953695069,38,2,1,0,0.5,data1768,200
783.2414990381551,1557.501535223833,39,1,1,0,0.5,data1768,200
793.2800498595071,1576.0838211311204,40,1,1,0,0.5,data1768,200
803.2992624997845,1585.1594303921695,41,1,1,0,0.5,data1768,200
813.3165353423416,1591.390884550759,42,1,1,0,0.5,data1768,200
893.3215683837268,1591.390884550759,44,3,0,1,0.5,data1768,200
903.3394430312903,1598.0619872615564,45,1,1,0,0.5,data1768,200
913.3565612129694,1605.453882088699,46,1,1,0,0.5,data1768,200
923.3823023854923,1617.9666219226815,47,1,1,0,0.5,data1768,200
933.4057436940392,1629.5008538513619,48,1,1,0,0.5,data1768,200
943.4256784759458,1637.6662547363435,49,1,1,0,0.5,data1768,200
953.4576414227104,1652.1748678154918,50,1,1,0,0.5,data1768,200
963.4968436779918,1671.1003618276602,51,1,1,0,0.5,data1768,200
973.536543722546,1689.6825672148282,52,1,1,0,0.5,data1768,200
1003.5587009333573,1698.6340975029675,53,3,1,0,0.5,data1768,200
1013.5878949800393,1712.3183354198113,54,1,1,0,0.5,data1768,200
1073.609342321162,1721.0827756484546,56,1,1,0,0.5,data1768,200
1083.662804231274,1746.4796861397865,57,1,1,0,0.5,data1768,200
1093.7022559974084,1766.095334950784,58,1,1,0,0.5,data1768,200
1103.7352451063355,1781.5477137330752,59,1,1,0,0.5,data1768,200
1123.7471844903368,1786.5477137330752,60,2,1,0,0.5,data1768,200
1153.7706970279912,1797.6445442513875,61,3,1,0,0.5,data1768,200
1163.8127200219374,1816.9230854874627,62,1,1,0,0.5,data1768,200
1173.8278437451409,1822.9702092766884,63,1,1,0,0.5,data1768,200
1183.8532283056459,1832.914043356777,64,1,1,0,0.5,data1768,200
1193.872728946153,1840.7511111163888,65,1,1,0,0.5,data1768,200
1223.9163218534943,1861.5725380361262,66,3,1,0,0.5,data1768,200
1233.965916627839,1884.5209782811705,67,1,1,0,0.5,data1768,200
1244.0193763569193,1910.332753456805,68,1,1,0,0.5,data1768,200
1254.049085399934,1924.8977596256045,69,1,1,0,0.5,data1768,200
1264.080775289549,1939.581768374195,70,1,1,0,0.5,data1768,200
1274.114522404396,1955.4907571169072,71,1,1,0,0.5,data1768,200
1334.1648000893551,1978.1695258822724,73,1,1,0,0.5,data1768,200
1385.0545264517514,2422.0340525026622,74,5,1,0,0.5,data1768,200
1395.0657874183053,2427.0340525026622,75,1,1,0,0.5,data1768,200
1405.0943099495632,2440.2759301851024,76,1,1,0,0.5,data1768,200
1415.6801507878642,2730.942909697937,77,1,1,0,0.5,data1768,200
1435.7000305037113,2738.926278609741,78,2,1,0,0.5,data1768,200
1445.727965072435,2750.83463064009,79,1,1,0,0.5,data1768,200
1505.758667498028,2764.050323349174,81,1,1,0,0.5,data1768,200
1515.7966899020214,2781.3486833782595,82,1,1,0,0.5,data1768,200
1525.8382093302587,2801.0770700522257,83,1,1,0,0.5,data1768,200
1546.808751515903,3283.2812746007567,84,2,1,0,0.5,data1768,200
1606.8315810471818,3292.520580555626,86,1,1,0,0.5,data1768,200
1616.8611283590992,3305.4678877217225,87,1,1,0,0.5,data1768,200
1677.6657808249547,3705.3626397328435,89,1,1,0,0.5,data1768,200
1687.6837308892486,3712.4622404273678,90,1,1,0,0.5,data1768,200
1697.733682386473,3736.4395128126503,91,1,1,0,0.5,data1768,200
1747.774953836554,3755.374977986906,92,5,1,0,0.5,data1768,200
1768.671213480239,4202.656428697062,93,2,1,0,0.5,data1768,200
1778.6925886703223,4212.603344703498,94,1,1,0,0.5,data1768,200
1788.7286935578618,4230.380097595658,95,1,1,0,0.5,data1768,200
1839.3805072041694,4556.1607534374125,96,5,1,0,0.5,data1768,200
1870.0448541253074,4887.156640220825,97,3,1,0,0.5,data1768,200
1880.0835786613259,4904.975199690182,98,1,1,0,0.5,data1768,200
1960.0870674405853,4904.975199690182,100,3,0,1,0.5,data1768,200
1970.1249216090262,4923.090342433336,101,1,1,0,0.5,data1768,200
2000.1660506389462,4942.906223616899,102,3,1,0,0.5,data1768,200
2040.201697522306,4959.58807247065,103,4,1,0,0.5,data1768,200
2050.232305892625,4973.202822657972,104,1,1,0,0.5,data1768,200
2110.278085853717,4993.105303256915,106,1,1,0,0.5,data1768,200
2120.319427961419,5011.668056487481,107,1,1,0,0.5,data1768,200
2160.3629887544244,5031.515668634196,108,4,1,0,0.5,data1768,200
2220.419804386458,5058.198793343449,110,1,1,0,0.5,data1768,200
2230.4543272725377,5074.729206508441,111,1,1,0,0.5,data1768,200
2250.4822497416767,5087.4812394062565,112,2,1,0,0.5,data1768,200
2260.51934592163,5105.804633203154,113,1,1,0,0.5,data1768,200
2320.540640979452,5114.722298386306,115,1,1,0,0.5,data1768,200
2360.5801641409116,5132.492866268221,116,4,1,0,0.5,data1768,200
2370.6251423291774,5152.689268050841,117,1,1,0,0.5,data1768,200
2391.1286656445554,5402.689268050841,118,2,1,0,0.5,data1768,200
2401.1876086193142,5430.143101239769,119,1,1,0,0.5,data1768,200
2411.236588269697,5453.004283509592,120,1,1,0,0.5,data1768,200
2421.27449310451,5468.802577641409,121,1,1,0,0.5,data1768,200
2441.2989467108505,5479.694415456161,122,2,1,0,0.5,data1768,200
2451.340229535461,5499.731207400068,123,1,1,0,0.5,data1768,200
2481.3561888251934,5505.776148260981,124,3,1,0,0.5,data1768,200
10.027836426326022,12.708643429335787,0,1,1,0,1.0,data1768,200
20.067504570521297,28.996902757486733,1,1,1,0,1.0,data1768,200
30.10219433768961,43.892575720723926,2,1,1,0,1.0,data1768,200
40.14105241315407,61.64456883070787,3,1,1,0,1.0,data1768,200
100.18256865349926,79.99216015997145,5,1,1,0,1.0,data1768,200
110.22912170498203,101.74439483397077,6,1,1,0,1.0,data1768,200
130.26219088388595,117.10098502340725,7,2,1,0,1.0,data1768,200
190.3041155437322,135.6117458165269,9,1,1,0,1.0,data1768,200
200.3307409456431,148.34555017876448,10,1,1,0,1.0,data1768,200
210.35221808927088,156.9776612184814,11,1,1,0,1.0,data1768,200
220.38792851896608,173.79826983120225,12,1,1,0,1.0,data1768,200
251.26557080294918,612.189234693539,13,3,1,0,1.0,data1768,200
311.29880766447263,625.1814400522773,15,1,1,0,1.0,data1768,200
361.33365597491684,641.3565583761446,16,5,1,0,1.0,data1768,200
371.38185128696404,663.2783799068159,17,1,1,0,1.0,data1768,200
381.4265015831916,683.4985122665246,18,1,1,0,1.0,data1768,200
401.4651352750182,701.6105730122578,19,2,1,0,1.0,data1768,200
461.4986887940614,714.1416329479705,21,1,1,0,1.0,data1768,200
471.53859979451784,733.5076248211727,22,1,1,0,1.0,data1768,200
501.56734450172445,744.9656786350598,23,3,1,0,1.0,data1768,200
511.61044709839825,763.6640662213895,24,1,1,0,1.0,data1768,200
552.4666902561858,1190.5060101154136,25,4,1,0,1.0,data1768,200
562.4955577898697,1204.1712348042145,26,1,1,0,1.0,data1768,200
572.5210931513654,1216.0716345332512,27,1,1,0,1.0,data1768,200
582.5471520959409,1228.2752321751213,28,1,1,0,1.0,data1768,200
592.5772659121803,1241.084053330792,29,1,1,0,1.0,data1768,200
612.612698043213,1256.7790214494482,30,2,1,0,1.0,data1768,200
632.6499069121603,1274.0560753899117,31,2,1,0,1.0,data1768,200
643.2725473963794,1584.1113277897878,32,1,1,0,1.0,data1768,200
653.2960448282761,1593.6109889719073,33,1,1,0,1.0,data1768,200
673.330648024979,1608.0667958019753,34,2,1,0,1.0,data1768,200
683.365909706388,1625.6255485307424,35,1,1,0,1.0,data1768,200
693.4023095823487,1641.3724547811169,36,1,1,0,1.0,data1768,200
703.433191091002,1655.6594063407576,37,1,1,0,1.0,data1768,200
733.4622967276846,1669.0998724377114,38,3,1,0,1.0,data1768,200
783.4985951922916,1686.0496122920374,39,5,1,0,1.0,data1768,200
813.5371460136437,1704.631898199325,40,3,1,0,1.0,data1768,200
823.556358653921,1713.707507460374,41,1,1,0,1.0,data1768,200
833.5736314964781,1719.9389616189635,42,1,1,0,1.0,data1768,200
894.2843455209519,2072.7794531632144,44,1,1,0,1.0,data1768,200
914.3022201685154,2079.4505558740116,45,2,1,0,1.0,data1768,200
924.3193383501945,2086.842450701154,46,1,1,0,1.0,data1768,200
934.3450795227174,2099.3551905351364,47,1,1,0,1.0,data1768,200
954.3685208312643,2110.889422463817,48,2,1,0,1.0,data1768,200
964.3884556131709,2119.0548233487984,49,1,1,0,1.0,data1768,200
984.4204185599355,2133.5634364279467,50,2,1,0,1.0,data1768,200
1014.4596208152169,2152.4889304401154,51,3,1,0,1.0,data1768,200
1024.499320859771,2171.0711358272833,52,1,1,0,1.0,data1768,200
1064.5214780705824,2180.022666115423,53,4,1,0,1.0,data1768,200
1074.5506721172646,2193.7069040322667,54,1,1,0,1.0,data1768,200
1105.558473767406,2696.2268045938504,55,3,1,0,1.0,data1768,200
1115.5771592595106,2704.9912448224936,56,1,1,0,1.0,data1768,200
1145.6306211696226,2730.388155313826,57,3,1,0,1.0,data1768,200
1155.6700729357572,2750.0038041248235,58,1,1,0,1.0,data1768,200
1165.7030620446842,2765.456182907115,59,1,1,0,1.0,data1768,200
1205.7150014286856,2770.456182907115,60,4,1,0,1.0,data1768,200
1215.73851396634,2781.5530134254273,61,1,1,0,1.0,data1768,200
1235.780536960286,2800.831554661502,62,2,1,0,1.0,data1768,200
1245.7956606834896,2806.878678450728,63,1,1,0,1.0,data1768,200
1265.8210452439946,2816.8225125308168,64,2,1,0,1.0,data1768,200
1305.8405458845018,2824.6595802904285,65,4,1,0,1.0,data1768,200
1315.884138791843,2845.481007210166,66,1,1,0,1.0,data1768,200
1335.9337335661878,2868.4294474552103,67,2,1,0,1.0,data1768,200
1345.987193295268,2894.2412226308447,68,1,1,0,1.0,data1768,200
1356.0169023382828,2908.8062287996445,69,1,1,0,1.0,data1768,200
1376.0485922278976,2923.490237548235,70,2,1,0,1.0,data1768,200
1396.0823393427447,2939.3992262909474,71,2,1,0,1.0,data1768,200
1456.1326170277039,2962.0779950563124,73,1,1,0,1.0,data1768,200
1507.0223433901,3405.942521676702,74,5,1,0,1.0,data1768,200
1517.033604356654,3410.942521676702,75,1,1,0,1.0,data1768,200
1527.062126887912,3424.1843993591424,76,1,1,0,1.0,data1768,200
1577.647967726213,3714.851378871977,77,5,1,0,1.0,data1768,200
1597.66784744206,3722.834747783781,78,2,1,0,1.0,data1768,200
1647.6957820107837,3734.74309981413,79,5,1,0,1.0,data1768,200
1707.7264844363767,3747.958792523214,81,1,1,0,1.0,data1768,200
1717.7645068403701,3765.2571525522994,82,1,1,0,1.0,data1768,200
1727.8060262686074,3784.9855392262657,83,1,1,0,1.0,data1768,200
1758.7765684542517,4267.189743774797,84,3,1,0,1.0,data1768,200
1818.7993979855305,4276.429049729666,86,1,1,0,1.0,data1768,200
1838.828945297448,4289.376356895762,87,2,1,0,1.0,data1768,200
1908.833808259281,4289.376356895762,89,2,0,1,1.0,data1768,200
1918.851758323575,4296.475957590286,90,1,1,0,1.0,data1768,200
1928.9017098207994,4320.453229975568,91,1,1,0,1.0,data1768,200
1958.9429812708804,4339.388695149824,92,3,1,0,1.0,data1768,200
1979.8392409145654,4786.670145859982,93,2,1,0,1.0,data1768,200
1989.8606161046487,4796.617061866417,94,1,1,0,1.0,data1768,200
1999.8967209921882,4814.393814758578,95,1,1,0,1.0,data1768,200
2069.8993284743833,4814.393814758578,97,2,0,1,1.0,data1768,200
2089.902415891463,4814.393814758578,98,2,0,1,1.0,data1768,200
2099.9144528278516,4819.393814758578,99,1,1,0,1.0,data1768,200
2119.9159046707227,4819.393814758578,100,2,0,1,1.0,data1768,200
2139.9537588391636,4837.508957501732,101,2,1,0,1.0,data1768,200
2149.994887869084,4857.324838685295,102,1,1,0,1.0,data1768,200
2170.0305347524436,4874.006687539046,103,2,1,0,1.0,data1768,200
2180.0611431227626,4887.621437726368,104,1,1,0,1.0,data1768,200
2190.079193555539,4894.742145793529,105,1,1,0,1.0,data1768,200
2200.121164499989,4914.644626392472,106,1,1,0,1.0,data1768,200
2220.162506607691,4933.207379623038,107,2,1,0,1.0,data1768,200
2240.206067400696,4953.054991769753,108,2,1,0,1.0,data1768,200
2300.26288303273,4979.738116479006,110,1,1,0,1.0,data1768,200
2310.2974059188095,4996.268529643998,111,1,1,0,1.0,data1768,200
2320.3253283879485,5009.020562541813,112,1,1,0,1.0,data1768,200
2340.3624245679016,5027.34395633871,113,2,1,0,1.0,data1768,200
2361.1855680673802,5437.746652801649,114,2,1,0,1.0,data1768,200
2371.2045250186497,5446.6643179848015,115,1,1,0,1.0,data1768,200
2381.2440481801095,5464.434885866717,116,1,1,0,1.0,data1768,200
2391.2890263683753,5484.631287649337,117,1,1,0,1.0,data1768,200
2401.7925496837534,5734.631287649337,118,1,1,0,1.0,data1768,200
2421.851492658512,5762.085120838265,119,2,1,0,1.0,data1768,200
2441.900472308895,5784.946303108088,120,2,1,0,1.0,data1768,200
2461.938377143708,5800.744597239905,121,2,1,0,1.0,data1768,200
2471.9628307500484,5811.636435054656,122,1,1,0,1.0,data1768,200
2482.0041135746587,5831.673226998564,123,1,1,0,1.0,data1768,200
10.027836426326022,12.708643429335787,0,1,1,0,2.0,data1768,200
20.067504570521297,28.996902757486733,1,1,1,0,2.0,data1768,200
30.10219433768961,43.892575720723926,2,1,1,0,2.0,data1768,200
50.14105241315407,61.64456883070787,3,2,1,0,2.0,data1768,200
60.77392899075779,376.811576583288,4,1,1,0,2.0,data1768,200
120.82276053782867,398.56381125728734,6,1,1,0,2.0,data1768,200
130.8558297167326,413.9204014467238,7,1,1,0,2.0,data1768,200
200.89775437657883,432.4311622398435,9,2,1,0,2.0,data1768,200
210.92437977848974,445.16496660208105,10,1,1,0,2.0,data1768,200
230.9458569221175,453.79707764179796,11,2,1,0,2.0,data1768,200
240.9815673518127,470.61768625451884,12,1,1,0,2.0,data1768,200
261.8592096357958,909.0086511168556,13,2,1,0,2.0,data1768,200
281.8923570296595,923.5609283356407,14,2,1,0,2.0,data1768,200
291.92155105175686,936.553133694379,15,1,1,0,2.0,data1768,200
351.9722444376005,958.4749552250503,17,1,1,0,2.0,data1768,200
372.0168947338281,978.695087584759,18,2,1,0,2.0,data1768,200
382.0555284256547,996.8071483304922,19,1,1,0,2.0,data1768,200
442.0890819446979,1009.3382082662049,21,1,1,0,2.0,data1768,200
452.1289929451543,1028.704200139407,22,1,1,0,2.0,data1768,200
472.15773765236094,1040.162253953294,23,2,1,0,2.0,data1768,200
482.20084024903474,1058.8606415396237,24,1,1,0,2.0,data1768,200
533.0570834068222,1485.7025854336478,25,5,1,0,2.0,data1768,200
543.0859509405062,1499.3678101224486,26,1,1,0,2.0,data1768,200
553.1114863020019,1511.2682098514854,27,1,1,0,2.0,data1768,200
573.1375452465774,1523.4718074933555,28,2,1,0,2.0,data1768,200
583.1676590628168,1536.280628649026,29,1,1,0,2.0,data1768,200
623.2030911938494,1551.9755967676824,30,4,1,0,2.0,data1768,200
633.2403000627968,1569.252650708146,31,1,1,0,2.0,data1768,200
673.8629405470159,1879.307903108022,32,4,1,0,2.0,data1768,200
683.8864379789126,1888.8075642901415,33,1,1,0,2.0,data1768,200
693.9210411756155,1903.2633711202095,34,1,1,0,2.0,data1768,200
703.9563028570245,1920.8221238489766,35,1,1,0,2.0,data1768,200
713.9927027329852,1936.569030099351,36,1,1,0,2.0,data1768,200
724.0235842416384,1950.8559816589918,37,1,1,0,2.0,data1768,200
734.0526898783211,1964.2964477559456,38,1,1,0,2.0,data1768,200
794.0936396845715,1982.878733663233,40,1,1,0,2.0,data1768,200
814.1128523248489,1991.9543429242822,41,2,1,0,2.0,data1768,200
824.1301251674059,1998.1857970828717,42,1,1,0,2.0,data1768,200
894.1351582087912,1998.1857970828717,44,2,0,1,2.0,data1768,200
904.1530328563547,2004.856899793669,45,1,1,0,2.0,data1768,200
914.1701510380337,2012.2487946208116,46,1,1,0,2.0,data1768,200
924.1958922105566,2024.7615344547942,47,1,1,0,2.0,data1768,200
934.2193335191035,2036.2957663834745,48,1,1,0,2.0,data1768,200
944.2392683010102,2044.4611672684562,49,1,1,0,2.0,data1768,200
964.2712312477747,2058.9697803476047,50,2,1,0,2.0,data1768,200
984.3104335030562,2077.8952743597733,51,2,1,0,2.0,data1768,200
994.3501335476103,2096.4774797469413,52,1,1,0,2.0,data1768,200
1064.3835817445276,2110.161717663785,54,2,1,0,2.0,data1768,200
1124.4050290856505,2118.9261578924284,56,1,1,0,2.0,data1768,200
1144.4584909957625,2144.3230683837605,57,2,1,0,2.0,data1768,200
1154.4979427618969,2163.9387171947583,58,1,1,0,2.0,data1768,200
1164.530931870824,2179.3910959770496,59,1,1,0,2.0,data1768,200
1174.5428712548253,2184.3910959770496,60,1,1,0,2.0,data1768,200
1204.5663837924797,2195.487926495362,61,3,1,0,2.0,data1768,200
1224.6084067864258,2214.766467731437,62,2,1,0,2.0,data1768,200
1234.6235305096293,2220.8135915206626,63,1,1,0,2.0,data1768,200
1254.6489150701343,2230.7574256007515,64,2,1,0,2.0,data1768,200
1314.6963344824635,2251.578852520489,66,1,1,0,2.0,data1768,200
1324.7459292568083,2274.5272927655333,67,1,1,0,2.0,data1768,200
1334.7993889858885,2300.3390679411677,68,1,1,0,2.0,data1768,200
1354.8290980289032,2314.9040741099675,69,2,1,0,2.0,data1768,200
1364.860787918518,2329.588082858558,70,1,1,0,2.0,data1768,200
1394.8945350333652,2345.4970716012704,71,3,1,0,2.0,data1768,200
1464.8994551807937,2345.4970716012704,73,2,0,1,2.0,data1768,200
1484.9014524899492,2345.4970716012704,74,2,0,1,2.0,data1768,200
1494.912713456503,2350.4970716012704,75,1,1,0,2.0,data1768,200
1504.941235987761,2363.7389492837106,76,1,1,0,2.0,data1768,200
1524.9457428670364,2363.7389492837106,77,2,0,1,2.0,data1768,200
1544.9496558450599,2363.7389492837106,78,2,0,1,2.0,data1768,200
1554.9775904137834,2375.6473013140594,79,1,1,0,2.0,data1768,200
1574.979047811207,2375.6473013140594,80,2,0,1,2.0,data1768,200
1585.0082928393765,2388.8629940231435,81,1,1,0,2.0,data1768,200
1595.04631524337,2406.161354052229,82,1,1,0,2.0,data1768,200
1605.0878346716072,2425.889740726195,83,1,1,0,2.0,data1768,200
1665.9127595858265,2834.182284183849,85,1,1,0,2.0,data1768,200
1675.9333830663484,2843.4215901387183,86,1,1,0,2.0,data1768,200
1685.9629303782658,2856.3688973048147,87,1,1,0,2.0,data1768,200
1705.9667847224707,2856.3688973048147,88,2,0,1,2.0,data1768,200
1725.967793340099,2856.3688973048147,89,2,0,1,2.0,data1768,200
1735.985743404393,2863.468497999339,90,1,1,0,2.0,data1768,200
1746.0356949016173,2887.4457703846215,91,1,1,0,2.0,data1768,200
1786.0769663516983,2906.381235558877,92,4,1,0,2.0,data1768,200
1846.1000382840461,2916.328151565313,94,1,1,0,2.0,data1768,200
1856.1361431715857,2934.1049044574734,95,1,1,0,2.0,data1768,200
1926.138750653781,2934.1049044574734,97,2,0,1,2.0,data1768,200
1946.1774751897995,2951.923463926831,98,2,1,0,2.0,data1768,200
1966.1795121261878,2951.923463926831,99,2,0,1,2.0,data1768,200
1986.180963969059,2951.923463926831,100,2,0,1,2.0,data1768,200
1996.2188181374997,2970.038606669985,101,1,1,0,2.0,data1768,200
2016.2203154050526,2970.038606669985,102,2,0,1,2.0,data1768,200
2036.2559622884123,2986.720455523736,103,2,1,0,2.0,data1768,200
2046.2865706587313,3000.3352057110574,104,1,1,0,2.0,data1768,200
2066.2903796753735,3000.3352057110574,105,2,0,1,2.0,data1768,200
2076.3323506198235,3020.2376863100003,106,1,1,0,2.0,data1768,200
2086.3736927275254,3038.800439540566,107,1,1,0,2.0,data1768,200
2156.377796147141,3038.800439540566,109,2,0,1,2.0,data1768,200
2176.434373928271,3065.483564249819,110,2,1,0,2.0,data1768,200
2196.4688968143505,3082.0139774148106,111,2,1,0,2.0,data1768,200
2206.4968192834895,3094.7660103126254,112,1,1,0,2.0,data1768,200
2246.5339154634426,3113.089404109523,113,4,1,0,2.0,data1768,200
2257.357058962921,3523.4921005724623,114,1,1,0,2.0,data1768,200
2277.3760159141907,3532.409765755614,115,2,1,0,2.0,data1768,200
2337.4249761281526,3552.6061675382334,117,1,1,0,2.0,data1768,200
2397.4874424182894,3580.0600007271614,119,1,1,0,2.0,data1768,200
2417.5364220686724,3602.9211829969845,120,2,1,0,2.0,data1768,200
2427.574326903485,3618.7194771288014,121,1,1,0,2.0,data1768,200
2477.5987805098257,3629.611314943553,122,5,1,0,2.0,data1768,200
2487.640063334436,3649.6481068874605,123,1,1,0,2.0,data1768,200
2497.6560226241686,3655.6930477483734,124,1,1,0,2.0,data1768,200
10.027836426326022,12.708643429335787,0,1,1,0,3.0,data1768,200
20.067504570521297,28.996902757486733,1,1,1,0,3.0,data1768,200
30.10219433768961,43.892575720723926,2,1,1,0,3.0,data1768,200
50.14105241315407,61.64456883070787,3,2,1,0,3.0,data1768,200
120.14587347084073,61.64456883070787,5,2,0,1,3.0,data1768,200
130.1924265223235,83.39680350470718,6,1,1,0,3.0,data1768,200
150.22549570122743,98.75339369414365,7,2,1,0,3.0,data1768,200
210.26742036107368,117.26415448726331,9,1,1,0,3.0,data1768,200
230.29404576298458,129.9979588495009,10,2,1,0,3.0,data1768,200
240.31552290661236,138.6300698892178,11,1,1,0,3.0,data1768,200
250.35123333630756,155.45067850193865,12,1,1,0,3.0,data1768,200
320.35613652999206,155.45067850193865,14,2,0,1,3.0,data1768,200
340.38533055208944,168.44288386067691,15,2,1,0,3.0,data1768,200
350.42017886253365,184.61800218454425,16,1,1,0,3.0,data1768,200
360.46837417458084,206.5398237152156,17,1,1,0,3.0,data1768,200
380.51302447080843,226.75995607492425,18,2,1,0,3.0,data1768,200
390.551658162635,244.87201682065742,19,1,1,0,3.0,data1768,200
450.58521168167823,257.4030767563702,21,1,1,0,3.0,data1768,200
460.62512268213464,276.76906862957236,22,1,1,0,3.0,data1768,200
510.65386738934126,288.22712244345945,23,5,1,0,3.0,data1768,200
530.696969986015,306.9255100297891,24,2,1,0,3.0,data1768,200
561.5532131438025,733.7674539238132,25,3,1,0,3.0,data1768,200
571.5820806774865,747.432678612614,26,1,1,0,3.0,data1768,200
581.6076160389822,759.3330783416507,27,1,1,0,3.0,data1768,200
611.6336749835576,771.5366759835209,28,3,1,0,3.0,data1768,200
621.6637887997971,784.3454971391915,29,1,1,0,3.0,data1768,200
631.6992209308297,800.0404652578477,30,1,1,0,3.0,data1768,200
641.736429799777,817.3175191983113,31,1,1,0,3.0,data1768,200
701.7624572110931,826.8171803804307,33,1,1,0,3.0,data1768,200
711.797060407796,841.2729872104989,34,1,1,0,3.0,data1768,200
721.832322089205,858.831739939266,35,1,1,0,3.0,data1768,200
731.8687219651657,874.5786461896403,36,1,1,0,3.0,data1768,200
751.899603473819,888.865597749281,37,2,1,0,3.0,data1768,200
761.9287091105016,902.3060638462348,38,1,1,0,3.0,data1768,200
821.969658916752,920.8883497535223,40,1,1,0,3.0,data1768,200
841.9888715570294,929.9639590145715,41,2,1,0,3.0,data1768,200
852.0061443995864,936.1954131731611,42,1,1,0,3.0,data1768,200
872.7890341467794,1326.4130435202326,43,2,1,0,3.0,data1768,200
883.4972936847544,1679.2535350644832,44,1,1,0,3.0,data1768,200
903.5151683323179,1685.9246377752806,45,2,1,0,3.0,data1768,200
913.532286513997,1693.3165326024232,46,1,1,0,3.0,data1768,200
923.5580276865198,1705.8292724364057,47,1,1,0,3.0,data1768,200
933.5814689950668,1717.363504365086,48,1,1,0,3.0,data1768,200
